Date,Portfolio_Value,Action
2022-06-21,226353.78448486328,HOLD
2022-06-22,223266.70959472656,HOLD
2022-06-23,227344.94201660156,HOLD
2022-06-24,231991.79931640625,HOLD
2022-06-27,233259.1519165039,HOLD
2022-06-28,230968.19274902344,HOLD
2022-06-29,228514.76348876953,HOLD
2022-06-30,229960.8413696289,HOLD
2022-07-01,228888.46923828125,HOLD
2022-07-04,234152.7374267578,HOLD
2022-07-05,233941.54266357422,HOLD
2022-07-06,236053.77655029297,HOLD
2022-07-07,241269.32006835938,HOLD
2022-07-08,245721.2173461914,HOLD
2022-07-11,250205.625,HOLD
2022-07-12,247086.03973388672,HOLD
2022-07-13,244908.82598876953,HOLD
2022-07-14,244648.84521484375,HOLD
2022-07-15,244258.92517089844,HOLD
2022-07-18,251018.03680419922,HOLD
2022-07-19,253828.89617919922,HOLD
2022-07-20,254625.01190185547,HOLD
2022-07-21,255567.4038696289,HOLD
2022-07-22,260133.02612304688,HOLD
2022-07-25,260409.26208496094,HOLD
2022-07-26,258914.43908691406,HOLD
2022-07-27,260279.28192138672,HOLD
2022-07-28,264861.15936279297,HOLD
2022-07-29,266160.96099853516,HOLD
2022-08-01,267720.7843017578,HOLD
2022-08-02,265884.7659301758,HOLD
2022-08-03,268175.7046508789,HOLD
2022-08-04,266697.177734375,HOLD
2022-08-05,272530.1321411133,HOLD
2022-08-08,273756.03912353516,HOLD
2022-08-10,277613.5485839844,HOLD
2022-08-11,281193.1658935547,HOLD
2022-08-12,285998.6901855469,HOLD
2022-08-16,287584.1946411133,HOLD
2022-08-17,288891.8069458008,HOLD
2022-08-18,289496.5817260742,HOLD
2022-08-19,284691.0778808594,HOLD
2022-08-22,278757.6889038086,HOLD
2022-08-23,282566.18743896484,HOLD
2022-08-24,285639.09271240234,HOLD
2022-08-25,285328.5266113281,HOLD
2022-08-26,284838.15155029297,HOLD
2022-08-29,279934.56451416016,HOLD
2022-08-30,290215.7766723633,HOLD
2022-09-01,285982.31231689453,HOLD
2022-09-02,285344.8840332031,HOLD
2022-09-05,288630.2926635742,HOLD
2022-09-06,289022.56408691406,HOLD
2022-09-07,286587.12799072266,HOLD
2022-09-08,293975.20294189453,HOLD
2022-09-09,294776.12365722656,HOLD
2022-09-12,296721.2255859375,HOLD
2022-09-13,297636.56646728516,HOLD
2022-09-14,300284.50592041016,HOLD
2022-09-15,300121.0339355469,HOLD
2022-09-16,297342.3373413086,HOLD
2022-09-19,294105.9600830078,HOLD
2022-09-20,299843.18267822266,HOLD
2022-09-21,299352.8076171875,HOLD
2022-09-22,295479.0020751953,HOLD
2022-09-23,288564.9038696289,HOLD
2022-09-26,281634.46868896484,HOLD
2022-09-27,278855.77209472656,HOLD
2022-09-28,277858.70544433594,HOLD
2022-09-29,276028.0236816406,HOLD
2022-09-30,281945.03479003906,HOLD
2022-10-03,277482.77099609375,HOLD
2022-10-04,283792.05352783203,HOLD
2022-10-06,289611.0223388672,HOLD
2022-10-07,288662.96661376953,HOLD
2022-10-10,288401.45233154297,HOLD
2022-10-11,284756.42578125,HOLD
2022-10-12,284020.8938598633,HOLD
2022-10-13,279199.0121459961,HOLD
2022-10-14,284642.04650878906,HOLD
2022-10-17,289529.2761230469,HOLD
2022-10-18,293354.1116333008,HOLD
2022-10-19,291784.9237060547,HOLD
2022-10-20,290657.1203613281,HOLD
2022-10-21,296704.88861083984,HOLD
2022-10-24,302965.11932373047,HOLD
2022-10-25,302556.51092529297,HOLD
2022-10-27,302344.0280151367,HOLD
2022-10-28,296933.6880493164,HOLD
2022-10-31,297211.5802001953,HOLD
2022-11-01,297178.88580322266,HOLD
2022-11-02,295903.9678955078,HOLD
2022-11-03,297195.24322509766,HOLD
2022-11-04,296100.0729370117,HOLD
2022-11-07,300088.35998535156,HOLD
2022-11-09,297800.0180053711,HOLD
2022-11-10,297865.38635253906,HOLD
2022-11-11,296508.7222290039,HOLD
2022-11-14,292716.62200927734,HOLD
2022-11-15,298192.28942871094,HOLD
2022-11-16,298813.4216308594,HOLD
2022-11-17,300840.2493286133,HOLD
2022-11-18,301020.0378417969,HOLD
2022-11-21,301363.29833984375,HOLD
2022-11-22,302115.18768310547,HOLD
2022-11-23,303341.09466552734,HOLD
2022-11-24,307067.82653808594,HOLD
2022-11-25,304272.7520751953,HOLD
2022-11-28,306593.8088989258,HOLD
2022-11-29,309650.37719726557,HOLD
2022-11-30,311660.8679199218,HOLD
2022-12-01,307509.14978027344,HOLD
2022-12-02,304370.81481933594,HOLD
2022-12-05,305351.5444946289,HOLD
2022-12-06,301771.94763183594,HOLD
2022-12-07,301608.49609375,HOLD
2022-12-08,304795.82153320307,HOLD
2022-12-09,304141.99493408203,HOLD
2022-12-12,304272.7520751953,HOLD
2022-12-13,305139.08203125006,HOLD
2022-12-14,301477.7185058594,HOLD
2022-12-15,297244.27459716797,HOLD
2022-12-16,295021.3214111328,HOLD
2022-12-19,296476.0482788086,HOLD
2022-12-20,297538.50372314453,HOLD
2022-12-21,291833.97552490234,HOLD
2022-12-22,291310.9265136719,HOLD
2022-12-23,287469.77447509766,HOLD
2022-12-26,292144.54162597656,HOLD
2022-12-27,294579.97772216797,HOLD
2022-12-28,294024.23431396484,HOLD
2022-12-29,296999.09729003906,HOLD
2022-12-30,291376.2744140625,HOLD
2023-01-02,295168.4359741211,HOLD
2023-01-03,294808.8180541992,HOLD
2023-01-04,294073.2861328125,HOLD
2023-01-05,287551.5002441406,HOLD
2023-01-06,284592.97424316406,HOLD
2023-01-09,285655.4296875,HOLD
2023-01-10,281732.5518798828,HOLD
2023-01-11,283350.73028564453,HOLD
2023-01-12,281503.7319946289,HOLD
2023-01-13,285688.12408447266,HOLD
2023-01-16,283007.51068115234,HOLD
2023-01-17,282974.8162841797,HOLD
2023-01-18,284396.8487548828,HOLD
2023-01-19,283301.71936035156,HOLD
2023-01-20,284674.70001220703,HOLD
2023-01-23,285116.0437011719,HOLD
2023-01-24,284805.47760009766,HOLD
2023-01-25,279754.7555541992,HOLD
2023-01-27,267299.62158203125,HOLD
2023-01-30,269359.1436767578,HOLD
2023-01-31,272105.14587402344,HOLD
2023-02-01,277352.01385498047,HOLD
2023-02-02,280604.7280883789,HOLD
2023-02-03,282533.4521484375,HOLD
2023-02-06,279231.7269897461,HOLD
2023-02-07,278921.1608886719,HOLD
2023-02-08,280996.99951171875,HOLD
2023-02-09,281552.7429199219,HOLD
2023-02-10,279280.73791503906,HOLD
2023-02-13,278234.6398925781,HOLD
2023-02-14,283023.84765625,HOLD
2023-02-15,284821.8145751953,HOLD
2023-02-16,284380.51177978516,HOLD
2023-02-17,282157.53814697266,HOLD
2023-02-20,278708.6575317383,HOLD
2023-02-21,279395.1989746094,HOLD
2023-02-22,274507.90802001953,HOLD
2023-02-23,274671.3800048828,HOLD
2023-02-24,274655.0225830078,HOLD
2023-02-27,280114.3734741211,HOLD
2023-02-28,279607.6614379883,HOLD
2023-03-01,280081.67907714844,HOLD
2023-03-02,279329.7897338867,HOLD
2023-03-03,284086.2826538086,HOLD
2023-03-06,283824.76837158203,HOLD
2023-03-08,285246.7803955078,HOLD
2023-03-09,279967.2589111328,HOLD
2023-03-10,275619.4152832031,HOLD
2023-03-13,270961.0055541992,HOLD
2023-03-14,271598.4338378906,HOLD
2023-03-15,270143.7274169922,HOLD
2023-03-16,269489.92126464844,HOLD
2023-03-17,273527.1987915039,HOLD
2023-03-20,273592.5875854492,HOLD
2023-03-21,278806.74072265625,HOLD
2023-03-22,281356.6174316406,HOLD
2023-03-23,279803.8073730469,HOLD
2023-03-24,278806.74072265625,HOLD
2023-03-27,277597.1911621094,HOLD
2023-03-28,279574.9670410156,HOLD
2023-03-29,278349.0805053711,HOLD
2023-03-31,286930.3680419922,HOLD
2023-04-03,289071.6159057617,HOLD
2023-04-05,289333.1301879883,HOLD
2023-04-06,286194.83612060547,HOLD
2023-04-10,284053.58825683594,HOLD
2023-04-11,288450.4837036133,HOLD
2023-04-12,291147.47497558594,HOLD
2023-04-13,294040.5712890625,HOLD
2023-04-17,294792.4606323242,HOLD
2023-04-18,293337.73376464844,HOLD
2023-04-19,291719.57580566406,HOLD
2023-04-20,292536.83349609375,HOLD
2023-04-21,289676.39068603516,HOLD
2023-04-24,295920.30487060547,HOLD
2023-04-25,298764.39025878906,HOLD
2023-04-26,299254.7653198242,HOLD
2023-04-27,300366.2316894531,HOLD
2023-04-28,300137.4118041992,HOLD
2023-05-02,301592.11822509766,HOLD
2023-05-03,301837.3159790039,HOLD
2023-05-04,301461.3815307617,HOLD
2023-05-05,303177.62268066406,HOLD
2023-05-08,306757.2604370117,HOLD
2023-05-09,305613.09967041016,HOLD
2023-05-10,306152.46520996094,HOLD
2023-05-11,307182.2262573242,HOLD
2023-05-12,308718.6993408203,HOLD
2023-05-15,309323.4741210938,HOLD
2023-05-16,309519.62005615234,HOLD
2023-05-17,307231.2780761718,HOLD
2023-05-18,309568.65142822266,HOLD
2023-05-19,312118.5076904297,HOLD
2023-05-22,310827.23236083984,HOLD
2023-05-23,311824.3194580078,HOLD
2023-05-24,307656.2643432617,HOLD
2023-05-25,307394.70916748047,HOLD
2023-05-26,310941.6729736328,HOLD
2023-05-29,310108.07830810547,HOLD
2023-05-30,310696.4956665039,HOLD
2023-05-31,310434.96093750006,HOLD
2023-06-01,306168.82263183594,HOLD
2023-06-02,306838.9862060547,HOLD
2023-06-05,309650.37719726557,HOLD
2023-06-06,308130.2410888672,HOLD
2023-06-07,307509.14978027344,HOLD
2023-06-08,306757.2604370117,HOLD
2023-06-09,306806.29180908203,HOLD
2023-06-12,306119.81170654297,HOLD
2023-06-13,308604.2791748047,HOLD
2023-06-14,307378.39263916016,HOLD
2023-06-15,303063.20251464844,HOLD
2023-06-16,305547.71087646484,HOLD
2023-06-19,301935.3991699218,HOLD
2023-06-20,302719.9624633789,HOLD
2023-06-21,302442.07031250006,HOLD
2023-06-22,302785.3512573242,HOLD
2023-06-23,302049.79888916016,HOLD
2023-06-26,303341.09466552734,HOLD
2023-06-27,306168.82263183594,HOLD
2023-06-28,306610.14587402344,HOLD
2023-06-30,305678.46801757807,HOLD
2023-07-03,308277.35565185547,HOLD
2023-07-04,308980.2136230468,HOLD
2023-07-05,313328.0776977539,HOLD
2023-07-06,313785.7583618164,HOLD
2023-07-07,309535.95703125006,HOLD
2023-07-10,310189.7836303711,HOLD
2023-07-11,309061.9598388672,HOLD
2023-07-12,308882.1508789063,HOLD
2023-07-13,312576.1883544922,HOLD
2023-07-14,313998.24127197266,HOLD
2023-07-17,316825.9896850586,HOLD
2023-07-18,319032.6058959961,HOLD
2023-07-19,318378.79974365234,HOLD
2023-07-20,325619.7805786133,HOLD
2023-07-21,326077.44079589844,HOLD
2023-07-24,324442.8845214843,HOLD
2023-07-25,325325.5514526367,HOLD
2023-07-26,325897.65228271484,HOLD
2023-07-27,323870.8041381836,HOLD
2023-07-28,325815.9265136718,HOLD
2023-07-31,326502.4270629883,HOLD
2023-08-01,325276.49963378906,HOLD
2023-08-02,322792.03216552734,HOLD
2023-08-03,315616.4196777343,HOLD
2023-08-04,317414.40704345703,HOLD
2023-08-07,319097.97424316406,HOLD
2023-08-08,320487.3327636718,HOLD
2023-08-09,320751.0144042968,HOLD
2023-08-10,317916.4776611328,HOLD
2023-08-11,314208.49548339844,HOLD
2023-08-14,316416.78833007807,HOLD
2023-08-16,315411.54296875006,HOLD
2023-08-17,313812.9934692383,HOLD
2023-08-18,313483.39141845703,HOLD
2023-08-21,314983.0603027343,HOLD
2023-08-22,313928.3541870117,HOLD
2023-08-23,318822.8628540039,HOLD
2023-08-24,319515.02716064453,HOLD
2023-08-25,319992.95013427734,HOLD
2023-08-28,320042.3699951172,HOLD
2023-08-29,319119.50469970703,HOLD
2023-08-30,316202.58789062506,HOLD
2023-08-31,316153.12713623047,HOLD
2023-09-01,319432.64709472656,HOLD
2023-09-04,318987.66387939453,HOLD
2023-09-05,319333.74603271484,HOLD
2023-09-06,315741.1450195313,HOLD
2023-09-07,318427.3608398438,HOLD
2023-09-08,320042.3699951172,HOLD
2023-09-11,322580.26489257807,HOLD
2023-09-12,326617.8491210938,HOLD
2023-09-13,326387.10723876953,HOLD
2023-09-14,325694.9838256836,HOLD
2023-09-15,327260.5731201172,HOLD
2023-09-18,326518.9685058593,HOLD
2023-09-20,325513.7026977539,HOLD
2023-09-21,316334.40826416016,HOLD
2023-09-22,313368.0307006836,HOLD
2023-09-25,315362.08221435547,HOLD
2023-09-26,312840.68786621094,HOLD
2023-09-27,310994.91638183594,HOLD
2023-09-28,310830.13580322266,HOLD
2023-09-29,313895.3939819336,HOLD
2023-10-03,310072.0510864258,HOLD
2023-10-04,306693.67095947266,HOLD
2023-10-05,310253.31176757807,HOLD
2023-10-06,311687.1011352539,HOLD
2023-10-09,309511.74804687506,HOLD
2023-10-10,313664.6725463867,HOLD
2023-10-11,314290.8959960938,HOLD
2023-10-12,314669.9383544922,HOLD
2023-10-13,313697.61230468756,HOLD
2023-10-16,313730.59295654297,HOLD
2023-10-17,314554.5776367188,HOLD
2023-10-18,311209.1781616211,HOLD
2023-10-19,308572.38220214844,HOLD
2023-10-20,307583.59649658203,HOLD
2023-10-23,306660.7312011718,HOLD
2023-10-25,302095.7836914063,HOLD
2023-10-26,299640.30975341797,HOLD
2023-10-27,300991.65771484375,HOLD
2023-10-30,304996.2612915039,HOLD
2023-10-31,301848.5821533203,HOLD
2023-11-01,301420.0994873047,HOLD
2023-11-02,303364.75158691406,HOLD
2023-11-03,307929.67864990234,HOLD
2023-11-06,311769.4812011718,HOLD
2023-11-07,312642.90618896484,HOLD
2023-11-08,308572.38220214844,HOLD
2023-11-09,309099.7250366211,HOLD
2023-11-10,309511.74804687506,HOLD
2023-11-13,308143.91998291016,HOLD
2023-11-15,310335.7327270508,HOLD
2023-11-16,308654.7827148438,HOLD
2023-11-17,303990.9750366211,HOLD
2023-11-20,303859.15466308594,HOLD
2023-11-21,305391.76330566406,HOLD
2023-11-22,304287.6168823242,HOLD
2023-11-23,304370.01739501953,HOLD
2023-11-24,306479.4500732422,HOLD
2023-11-28,305194.02252197266,HOLD
2023-11-29,309841.3296508789,HOLD
2023-11-30,308308.7210083008,HOLD
2023-12-01,312181.48376464844,HOLD
2023-12-04,326848.57055664057,HOLD
2023-12-05,334182.13439941406,HOLD
2023-12-06,330820.21392822266,HOLD
2023-12-07,329419.4256591797,HOLD
2023-12-08,333325.14862060547,HOLD
2023-12-11,335385.14099121094,HOLD
2023-12-12,334923.6981201172,HOLD
2023-12-13,334330.4348754883,HOLD
2023-12-14,340839.9731445313,HOLD
2023-12-15,342075.98083496094,HOLD
2023-12-18,336818.88946533203,HOLD
2023-12-19,334841.3180541992,HOLD
2023-12-20,331940.8609008789,HOLD
2023-12-21,331199.2562866211,HOLD
2023-12-22,327870.31646728516,HOLD
2023-12-26,328133.99810791016,HOLD
2023-12-27,330490.6323242188,HOLD
2023-12-28,331693.65936279297,HOLD
2023-12-29,328628.3807373047,HOLD
2024-01-01,329551.2664794922,HOLD
2024-01-02,323898.67309570307,HOLD
2024-01-03,324491.93634033203,HOLD
2024-01-04,325513.7026977539,HOLD
2024-01-05,327672.5552368164,HOLD
2024-01-08,323816.2725830078,HOLD
2024-01-09,323074.66796875006,HOLD
2024-01-10,327458.3139038086,HOLD
2024-01-11,326832.09045410156,HOLD
2024-01-12,330902.61444091797,HOLD
2024-01-15,332995.5465698242,HOLD
2024-01-16,332731.88537597656,HOLD
2024-01-17,323733.87207031256,HOLD
2024-01-18,325250.00061035156,HOLD
2024-01-19,329485.34606933594,HOLD
2024-01-23,339323.8446044922,HOLD
2024-01-24,329485.34606933594,HOLD
2024-01-25,333028.5272216797,HOLD
2024-01-29,335154.41955566406,HOLD
2024-01-30,335319.24102783203,HOLD
2024-01-31,339027.20275878906,HOLD
2024-02-01,338038.41705322266,HOLD
2024-02-02,337659.3542480468,HOLD
2024-02-05,337494.5736694336,HOLD
2024-02-06,338450.3991699218,HOLD
2024-02-07,337049.6109008789,HOLD
2024-02-08,326222.3266601563,HOLD
2024-02-09,333275.72875976557,HOLD
2024-02-12,328463.57971191406,HOLD
2024-02-13,336275.04608154297,HOLD
2024-02-14,337230.8920288086,HOLD
2024-02-15,335236.8200683593,HOLD
2024-02-16,337412.1731567383,HOLD
2024-02-19,344168.9129638672,HOLD
2024-02-20,345816.88232421875,HOLD
2024-02-21,346871.56799316406,HOLD
2024-02-22,350414.7900390625,HOLD
2024-02-23,349953.38806152344,HOLD
2024-02-26,347613.1726074219,HOLD
2024-02-27,349590.7849121094,HOLD
2024-02-28,344976.39709472656,HOLD
2024-02-29,346954.00939941406,HOLD
2024-03-01,358391.0369873047,HOLD
2024-03-04,360187.3272705078,HOLD
2024-03-05,358770.1202392578,HOLD
2024-03-06,361752.93701171875,HOLD
2024-03-07,358737.119140625,HOLD
2024-03-11,355688.30017089844,HOLD
2024-03-12,355078.5772705078,HOLD
2024-03-13,357418.7109375,HOLD
2024-03-14,357303.35021972656,HOLD
2024-03-15,356232.1844482422,HOLD
2024-03-18,356512.34619140625,HOLD
2024-03-19,357418.7109375,HOLD
2024-03-20,357600.0329589844,HOLD
2024-03-21,356710.107421875,HOLD
2024-03-22,359511.68395996094,HOLD
2024-03-26,357336.3104248047,HOLD
2024-03-27,357352.83142089844,HOLD
2024-03-28,360500.4901123047,HOLD
2024-04-01,362593.42224121094,HOLD
2024-04-02,356512.34619140625,HOLD
2024-04-03,355193.89709472656,HOLD
2024-04-04,355737.7813720703,HOLD
2024-04-05,357237.470703125,HOLD
2024-04-08,358473.4375,HOLD
2024-04-09,365032.4365234375,HOLD
2024-04-10,365807.00134277344,HOLD
2024-04-12,364158.9910888672,HOLD
2024-04-15,355572.9803466797,HOLD
2024-04-16,351848.55895996094,HOLD
2024-04-18,348025.2160644531,HOLD
2024-04-19,351914.4793701172,HOLD
2024-04-22,358308.67736816406,HOLD
2024-04-23,359495.2038574219,HOLD
2024-04-24,361637.5762939453,HOLD
2024-04-25,367240.7293701172,HOLD
2024-04-26,365312.59826660156,HOLD
2024-04-29,382534.06005859375,HOLD
2024-04-30,379320.48095703125,HOLD
2024-05-02,375711.37939453125,HOLD
2024-05-03,376568.3856201172,HOLD
2024-05-06,377969.1534423828,HOLD
2024-05-07,373222.9248046875,HOLD
2024-05-08,370289.54833984375,HOLD
2024-05-09,367883.4533691406,HOLD
2024-05-10,368328.4161376953,HOLD
2024-05-13,371937.5177001953,HOLD
2024-05-14,369482.0233154297,HOLD
2024-05-15,370734.47021484375,HOLD
2024-05-16,372942.8039550781,HOLD
2024-05-17,372761.48193359375,HOLD
2024-05-21,369613.8232421875,HOLD
2024-05-22,366367.2839355469,HOLD
2024-05-23,374079.89013671875,HOLD
2024-05-24,373239.40490722656,HOLD
2024-05-27,372530.80139160156,HOLD
2024-05-28,371591.3946533203,HOLD
2024-05-29,363367.9870605469,HOLD
2024-05-30,367224.2492675781,HOLD
2024-05-31,369646.8243408203,HOLD
2024-06-03,382484.61975097656,HOLD
2024-06-04,353298.72619628906,HOLD
2024-06-05,365559.7998046875,HOLD
2024-06-06,366136.6033935547,HOLD
2024-06-07,369861.02478027344,HOLD
2024-06-10,370553.18908691406,HOLD
2024-06-11,368707.45849609375,HOLD
2024-06-12,369152.42126464844,HOLD
2024-06-13,365131.2762451172,HOLD
2024-06-14,364570.99365234375,HOLD
2024-06-18,370240.0671386719,HOLD
2024-06-19,377359.3487548828,HOLD
2024-06-20,381429.89318847656,HOLD
2024-06-21,382039.6569824219,HOLD
2024-06-24,385813.5186767578,HOLD
2024-06-25,394992.81311035156,HOLD
2024-06-26,401601.29333496094,HOLD
2024-06-27,402227.4963378906,HOLD
2024-06-28,395536.6973876953,HOLD
2024-07-01,399574.24072265625,HOLD
2024-07-02,392570.27893066406,HOLD
2024-07-03,396195.8605957031,HOLD
2024-07-04,406545.2423095703,HOLD
2024-07-05,406677.0831298828,HOLD
2024-07-08,407220.9265136719,HOLD
2024-07-09,411571.591796875,HOLD
2024-07-10,409907.1014404297,HOLD
2024-07-11,408341.53259277344,HOLD
2024-07-12,406512.2821044922,HOLD
2024-07-15,405539.9560546875,HOLD
2024-07-16,408819.45556640625,HOLD
2024-07-18,412247.31689453125,HOLD
2024-07-19,411703.4326171875,HOLD
2024-07-22,409231.4990234375,HOLD
2024-07-23,404485.2703857422,HOLD
2024-07-24,403249.2626953125,HOLD
2024-07-25,394976.3739013672,HOLD
2024-07-26,398041.59118652344,HOLD
2024-07-29,399854.4024658203,HOLD
2024-07-30,398783.19580078125,HOLD
2024-07-31,400579.52697753906,HOLD
2024-08-01,398997.43713378906,HOLD
2024-08-02,394531.4111328125,HOLD
2024-08-05,386637.52380371094,HOLD
2024-08-06,384742.35290527344,HOLD
2024-08-07,386588.08349609375,HOLD
2024-08-08,384000.7482910156,HOLD
2024-08-09,386307.9217529297,HOLD
2024-08-12,390031.2390136719,HOLD
2024-08-13,388551.8737792969,HOLD
2024-08-14,386324.5654296875,HOLD
2024-08-16,394834.88220214844,HOLD
2024-08-19,391061.7565917969,HOLD
2024-08-20,392241.90368652344,HOLD
2024-08-21,390712.6892089844,HOLD
2024-08-22,396114.7686767578,HOLD
2024-08-23,400236.9616699219,HOLD
2024-08-26,403494.82849121094,HOLD
2024-08-27,407833.10302734375,HOLD
2024-08-28,407002.0233154297,HOLD
2024-08-29,406353.77868652344,HOLD
2024-08-30,408780.52490234375,HOLD
2024-09-02,409029.85290527344,HOLD
2024-09-03,414930.58837890625,HOLD
2024-09-04,411157.4627685547,HOLD
2024-09-05,411024.47692871094,HOLD
2024-09-06,401782.77893066406,HOLD
2024-09-09,410708.6560058594,HOLD
2024-09-10,411473.28369140625,HOLD
2024-09-11,411157.4627685547,HOLD
2024-09-12,416409.95361328125,HOLD
2024-09-13,415811.5173339844,HOLD
2024-09-16,419966.9567871094,HOLD
2024-09-17,421712.2528076172,HOLD
2024-09-18,428444.06799316406,HOLD
2024-09-19,429657.46154785156,HOLD
2024-09-20,445099.0313720703,HOLD
2024-09-23,439597.25341796875,HOLD
2024-09-24,438500.2020263672,HOLD
2024-09-25,440245.498046875,HOLD
2024-09-26,441974.1912841797,HOLD
2024-09-27,434510.9948730469,HOLD
2024-09-30,423341.20666503906,HOLD
2024-10-01,423806.6162109375,HOLD
2024-10-03,417806.1413574219,HOLD
2024-10-04,412287.7197265625,HOLD
2024-10-07,410342.98583984375,HOLD
2024-10-08,411240.5584716797,HOLD
2024-10-09,413750.4412841797,HOLD
2024-10-10,413534.35974121094,HOLD
2024-10-11,406719.44885253906,HOLD
2024-10-14,409628.2482910156,HOLD
2024-10-15,417523.56689453125,HOLD
2024-10-16,413418.017578125,HOLD
2024-10-17,409462.0568847656,HOLD
2024-10-18,420515.5029296875,HOLD
2024-10-21,418703.7548828125,HOLD
2024-10-22,421512.81494140625,HOLD
2024-10-23,416227.07763671875,HOLD
2024-10-24,416609.3914794922,HOLD
2024-10-25,417506.9641113281,HOLD
2024-10-28,429940.0360107422,HOLD
2024-10-29,442904.9694824219,HOLD
2024-10-30,436356.0302734375,HOLD
2024-10-31,429740.55725097656,HOLD
2024-11-01,429590.9686279297,HOLD
2024-11-04,424737.3944091797,HOLD
2024-11-05,431219.8815917969,HOLD
2024-11-06,433098.16345214844,HOLD
2024-11-07,425236.05041503906,HOLD
2024-11-08,418637.22106933594,HOLD
2024-11-11,422111.21032714844,HOLD
2024-11-12,422543.33251953125,HOLD
2024-11-13,416925.17150878906,HOLD
2024-11-14,418005.5792236328,HOLD
2024-11-18,416842.07580566406,HOLD
2024-11-19,415395.9979248047,HOLD
2024-11-21,415878.05114746094,HOLD
2024-11-22,425020.009765625,HOLD
2024-11-25,432632.75390625,HOLD
2024-11-26,433962.48962402344,HOLD
2024-11-27,432549.6173095703,HOLD
2024-11-28,427779.1796875,HOLD
2024-11-29,432350.1794433594,HOLD
2024-12-02,433862.7502441406,HOLD
2024-12-03,435109.39025878906,HOLD
2024-12-04,437652.51953125,HOLD
2024-12-05,444450.82763671875,HOLD
2024-12-06,441874.4519042969,HOLD
2024-12-09,439730.2392578125,HOLD
2024-12-10,442439.55993652344,HOLD
2024-12-11,441458.8916015625,HOLD
2024-12-12,442040.6433105469,HOLD
2024-12-13,447243.2849121094,HOLD
2024-12-16,447642.16064453125,HOLD
2024-12-17,443536.611328125,HOLD
2024-12-18,437020.91857910156,HOLD
2024-12-19,427962.0556640625,HOLD
2024-12-20,428460.7116699219,HOLD
2024-12-23,431253.1689453125,HOLD
2024-12-24,431402.7575683594,HOLD
2024-12-26,431435.9631347656,HOLD
2024-12-27,434826.8566894531,HOLD
2024-12-30,430538.4313964844,HOLD
2024-12-31,426216.7596435547,HOLD
2025-01-01,426881.64794921875,HOLD
2025-01-02,429192.0520019531,HOLD
2025-01-03,420698.3380126953,HOLD
2025-01-06,420382.51708984375,HOLD
2025-01-07,425418.92639160156,HOLD
2025-01-08,420266.1749267578,HOLD
2025-01-09,419817.4090576172,HOLD
2025-01-10,415645.3259277344,HOLD
2025-01-13,408963.40087890625,HOLD
2025-01-14,412470.595703125,HOLD
2025-01-15,411789.0637207031,HOLD
2025-01-16,415395.9979248047,HOLD
2025-01-17,407533.8848876953,HOLD
2025-01-20,410027.1649169922,HOLD
2025-01-21,397793.57177734375,HOLD
2025-01-22,399223.0059814453,HOLD
2025-01-23,399655.2099609375,HOLD
2025-01-24,402131.84631347656,HOLD
2025-01-27,408365.00549316406,HOLD
2025-01-28,414664.65759277344,HOLD
2025-01-29,416243.72131347656,HOLD
2025-01-30,417556.8133544922,HOLD
2025-01-31,416626.03515625,HOLD
2025-02-01,417540.21057128906,HOLD
2025-02-03,416692.4871826172,HOLD
2025-02-04,421745.4992675781,HOLD
2025-02-05,421579.26696777344,HOLD
2025-02-06,423141.72790527344,HOLD
2025-02-07,417989.0173339844,HOLD
2025-02-10,419883.8610839844,HOLD
2025-02-11,416609.3914794922,HOLD
2025-02-12,416293.5705566406,HOLD
2025-02-13,415329.5050048828,HOLD
2025-02-14,419052.7813720703,HOLD
2025-02-17,416077.4890136719,HOLD
2025-02-18,413384.77111816406,HOLD
2025-02-19,419568.0810546875,HOLD
2025-02-20,415678.5723876953,HOLD
2025-02-21,410027.1649169922,HOLD
2025-02-24,405173.6315917969,HOLD
2025-02-25,407101.7626953125,HOLD
2025-02-27,406536.61376953125,HOLD
2025-02-28,400436.4404296875,HOLD
2025-03-03,401134.5343017578,HOLD
2025-03-04,402530.7629394531,HOLD
2025-03-05,404292.66174316406,HOLD
2025-03-06,405073.93310546875,HOLD
2025-03-07,403910.3887939453,HOLD
2025-03-10,404010.08728027344,HOLD
2025-03-11,414166.00158691406,HOLD
2025-03-12,413683.9483642578,HOLD
2025-03-13,415711.81884765625,HOLD
2025-03-17,422011.4709472656,HOLD
2025-03-18,422011.4709472656,HOLD
2025-03-19,436671.8103027344,HOLD
2025-03-20,439530.7604980469,HOLD
2025-03-21,446644.8895263672,HOLD
2025-03-24,451648.05236816406,HOLD
2025-03-25,446844.3273925781,HOLD
2025-03-26,444251.3488769531,HOLD
2025-03-27,444500.6768798828,HOLD
2025-03-28,448390.1446533203,HOLD
2025-04-01,438450.3527832031,HOLD
2025-04-02,442705.53161621094,HOLD
2025-04-03,442140.4235839844,HOLD
2025-04-04,444051.9110107422,HOLD
2025-04-07,428178.13720703125,HOLD
2025-04-08,432283.6865234375,HOLD
2025-04-09,432582.90466308594,HOLD
2025-04-11,436189.7979736328,HOLD
2025-04-15,449005.1428222656,HOLD
2025-04-16,451066.259765625,HOLD
2025-04-17,467787.7160644531,HOLD
2025-04-21,468818.3154296875,HOLD
2025-04-22,471045.6237792969,HOLD
2025-04-23,473671.8487548828,HOLD
