Date,Portfolio_Value,Action
2023-01-23,289226.4580078125,HOLD
2023-01-24,291037.1240234375,HOLD
2023-01-25,290482.9228515625,HOLD
2023-01-27,288900.70703125,HOLD
2023-01-30,290812.896484375,HOLD
2023-01-31,284471.4326171875,HOLD
2023-02-01,288672.279296875,HOLD
2023-02-02,293076.1728515625,HOLD
2023-02-03,294929.2001953125,HOLD
2023-02-06,293038.146484375,HOLD
2023-02-07,294104.2099609375,HOLD
2023-02-08,298127.4130859375,HOLD
2023-02-09,299882.982421875,HOLD
2023-02-10,299603.837890625,HOLD
2023-02-13,294937.6455078125,HOLD
2023-02-14,296435.228515625,HOLD
2023-02-15,298173.884765625,HOLD
2023-02-16,301338.2939453125,HOLD
2023-02-17,296524.0166015625,HOLD
2023-02-20,295352.2294921875,HOLD
2023-02-21,292280.8759765625,HOLD
2023-02-22,288096.919921875,HOLD
2023-02-23,289133.4248046875,HOLD
2023-02-24,288003.8642578125,HOLD
2023-02-27,282199.666015625,HOLD
2023-02-28,280592.0693359375,HOLD
2023-03-01,286755.8671875,HOLD
2023-03-02,281319.69140625,HOLD
2023-03-03,283071.1279296875,HOLD
2023-03-06,285584.03515625,HOLD
2023-03-08,287153.515625,HOLD
2023-03-09,282622.6953125,HOLD
2023-03-10,282127.6787109375,HOLD
2023-03-13,277977.638671875,HOLD
2023-03-14,272308.767578125,HOLD
2023-03-15,270950.779296875,HOLD
2023-03-16,269774.6572265625,HOLD
2023-03-17,269292.4658203125,HOLD
2023-03-20,266246.470703125,HOLD
2023-03-21,263098.9970703125,HOLD
2023-03-22,265188.875,HOLD
2023-03-23,264668.4775390625,HOLD
2023-03-24,264317.390625,HOLD
2023-03-27,264469.67578125,HOLD
2023-03-28,263928.1875,HOLD
2023-03-29,265874.203125,HOLD
2023-03-31,271543.029296875,HOLD
2023-04-03,271043.857421875,HOLD
2023-04-05,274411.291015625,HOLD
2023-04-06,272795.2490234375,HOLD
2023-04-10,276408.0908203125,HOLD
2023-04-11,272211.4892578125,HOLD
2023-04-12,274567.8212890625,HOLD
2023-04-13,270100.4306640625,HOLD
2023-04-17,265924.96484375,HOLD
2023-04-18,265184.65234375,HOLD
2023-04-19,261702.9150390625,HOLD
2023-04-20,262989.005859375,HOLD
2023-04-21,267731.408203125,HOLD
2023-04-24,268911.7080078125,HOLD
2023-04-25,269013.25390625,HOLD
2023-04-26,270887.3046875,HOLD
2023-04-27,270024.265625,HOLD
2023-04-28,272672.6123046875,HOLD
2023-05-02,272685.2578125,HOLD
2023-05-03,269343.205078125,HOLD
2023-05-04,272795.2490234375,HOLD
2023-05-05,273641.3525390625,HOLD
2023-05-08,275325.1142578125,HOLD
2023-05-09,278087.6298828125,HOLD
2023-05-10,278388.0,HOLD
2023-05-11,277994.57421875,HOLD
2023-05-12,277330.314453125,HOLD
2023-05-15,275701.58203125,HOLD
2023-05-16,275963.92578125,HOLD
2023-05-17,271779.947265625,HOLD
2023-05-18,271031.189453125,HOLD
2023-05-19,272977.16015625,HOLD
2023-05-22,279394.7890625,HOLD
2023-05-23,279255.216796875,HOLD
2023-05-24,279788.259765625,HOLD
2023-05-25,278954.8466796875,HOLD
2023-05-26,281950.0576171875,HOLD
2023-05-29,281226.5908203125,HOLD
2023-05-30,280875.458984375,HOLD
2023-05-31,278616.4052734375,HOLD
2023-06-01,281535.4736328125,HOLD
2023-06-02,279978.6162109375,HOLD
2023-06-05,278565.6435546875,HOLD
2023-06-06,273776.7470703125,HOLD
2023-06-07,277381.12109375,HOLD
2023-06-08,274127.87890625,HOLD
2023-06-09,271830.7314453125,HOLD
2023-06-12,275012.0537109375,HOLD
2023-06-13,274741.287109375,HOLD
2023-06-14,275363.185546875,HOLD
2023-06-15,274446.82421875,HOLD
2023-06-16,270917.986328125,HOLD
2023-06-19,273943.923828125,HOLD
2023-06-20,275418.57421875,HOLD
2023-06-21,278018.3603515625,HOLD
2023-06-22,276339.158203125,HOLD
2023-06-23,274451.13671875,HOLD
2023-06-26,272175.259765625,HOLD
2023-06-27,272831.568359375,HOLD
2023-06-28,274374.41015625,HOLD
2023-06-30,281773.1103515625,HOLD
2023-07-03,279220.22265625,HOLD
2023-07-04,282335.734375,HOLD
2023-07-05,283281.833984375,HOLD
2023-07-06,283533.306640625,HOLD
2023-07-07,284074.5478515625,HOLD
2023-07-10,279190.3720703125,HOLD
2023-07-11,279228.7578125,HOLD
2023-07-12,278163.2333984375,HOLD
2023-07-13,285037.78515625,HOLD
2023-07-14,299877.861328125,HOLD
2023-07-17,297921.6484375,HOLD
2023-07-18,298360.6474609375,HOLD
2023-07-19,296076.212890625,HOLD
2023-07-20,296268.5234375,HOLD
2023-07-21,288149.7705078125,HOLD
2023-07-24,290410.1943359375,HOLD
2023-07-25,290786.16796875,HOLD
2023-07-26,289858.98046875,HOLD
2023-07-27,290593.90234375,HOLD
2023-07-28,287047.3203125,HOLD
2023-07-31,292691.978515625,HOLD
2023-08-01,295307.0830078125,HOLD
2023-08-02,294332.83984375,HOLD
2023-08-03,290854.5615234375,HOLD
2023-08-04,294580.673828125,HOLD
2023-08-07,298041.8369140625,HOLD
2023-08-08,296892.3984375,HOLD
2023-08-09,296200.1748046875,HOLD
2023-08-10,294456.734375,HOLD
2023-08-11,295029.3310546875,HOLD
2023-08-14,295119.107421875,HOLD
2023-08-16,295849.76171875,HOLD
2023-08-17,293914.078125,HOLD
2023-08-18,288047.236328125,HOLD
2023-08-21,290999.8388671875,HOLD
2023-08-22,289333.3720703125,HOLD
2023-08-23,290709.2841796875,HOLD
2023-08-24,289811.9248046875,HOLD
2023-08-25,289260.755859375,HOLD
2023-08-28,288769.3779296875,HOLD
2023-08-29,288820.611328125,HOLD
2023-08-30,290085.431640625,HOLD
2023-08-31,287166.9921875,HOLD
2023-09-01,289081.29296875,HOLD
2023-09-04,292439.876953125,HOLD
2023-09-05,293367.1767578125,HOLD
2023-09-06,293414.09765625,HOLD
2023-09-07,295580.5673828125,HOLD
2023-09-08,294439.619140625,HOLD
2023-09-11,297751.259765625,HOLD
2023-09-12,306310.134765625,HOLD
2023-09-13,305203.39453125,HOLD
2023-09-14,304536.7763671875,HOLD
2023-09-15,307805.673828125,HOLD
2023-09-18,308476.4921875,HOLD
2023-09-20,308468.001953125,HOLD
2023-09-21,306694.7109375,HOLD
2023-09-22,308262.8662109375,HOLD
2023-09-25,305998.15234375,HOLD
2023-09-26,306728.896484375,HOLD
2023-09-27,307036.521484375,HOLD
2023-09-28,302545.6142578125,HOLD
2023-09-29,301849.0556640625,HOLD
2023-10-03,300588.525390625,HOLD
2023-10-04,302631.033203125,HOLD
2023-10-05,307040.8115234375,HOLD
2023-10-06,309779.810546875,HOLD
2023-10-09,311228.361328125,HOLD
2023-10-10,310420.755859375,HOLD
2023-10-11,308796.9873046875,HOLD
2023-10-12,303041.259765625,HOLD
2023-10-13,305459.80859375,HOLD
2023-10-16,301460.279296875,HOLD
2023-10-17,300007.416015625,HOLD
2023-10-18,298315.298828125,HOLD
2023-10-19,296378.8740234375,HOLD
2023-10-20,299711.875,HOLD
2023-10-23,292480.3740234375,HOLD
2023-10-25,290762.4716796875,HOLD
2023-10-26,286191.333984375,HOLD
2023-10-27,287408.0205078125,HOLD
2023-10-30,289772.8427734375,HOLD
2023-10-31,288933.1630859375,HOLD
2023-11-01,285668.66796875,HOLD
2023-11-02,288191.9970703125,HOLD
2023-11-03,287403.6630859375,HOLD
2023-11-06,289918.501953125,HOLD
2023-11-07,289078.7998046875,HOLD
2023-11-08,290029.9306640625,HOLD
2023-11-09,287108.099609375,HOLD
2023-11-10,285908.55078125,HOLD
2023-11-13,285745.7763671875,HOLD
2023-11-15,291979.11328125,HOLD
2023-11-16,299994.6806640625,HOLD
2023-11-17,300388.7578125,HOLD
2023-11-20,301858.2197265625,HOLD
2023-11-21,301052.7705078125,HOLD
2023-11-22,302762.1826171875,HOLD
2023-11-23,300885.7509765625,HOLD
2023-11-24,296503.10546875,HOLD
2023-11-28,297621.255859375,HOLD
2023-11-29,301356.9814453125,HOLD
2023-11-30,299116.390625,HOLD
2023-12-01,301177.046875,HOLD
2023-12-04,301245.5751953125,HOLD
2023-12-05,302886.3916015625,HOLD
2023-12-06,309098.3232421875,HOLD
2023-12-07,310023.6689453125,HOLD
2023-12-08,311034.703125,HOLD
2023-12-11,312422.7666015625,HOLD
2023-12-12,314924.6904296875,HOLD
2023-12-13,308194.4052734375,HOLD
2023-12-14,314509.095703125,HOLD
2023-12-15,331109.9296875,HOLD
2023-12-18,330955.712890625,HOLD
2023-12-19,327271.400390625,HOLD
2023-12-20,324173.9921875,HOLD
2023-12-21,324812.3095703125,HOLD
2023-12-22,327939.703125,HOLD
2023-12-26,325502.107421875,HOLD
2023-12-27,326843.0029296875,HOLD
2023-12-28,325874.779296875,HOLD
2023-12-29,325317.8603515625,HOLD
2024-01-01,326834.4453125,HOLD
2024-01-02,324443.8828125,HOLD
2024-01-03,316608.294921875,HOLD
2024-01-04,314470.552734375,HOLD
2024-01-05,320562.5654296875,HOLD
2024-01-08,315455.9140625,HOLD
2024-01-09,316449.810546875,HOLD
2024-01-10,318433.3359375,HOLD
2024-01-11,320361.158203125,HOLD
2024-01-12,332977.78125,HOLD
2024-01-15,334777.08203125,HOLD
2024-01-16,331135.625,HOLD
2024-01-17,333132.0654296875,HOLD
2024-01-18,334674.3232421875,HOLD
2024-01-19,340493.8173828125,HOLD
2024-01-23,333177.3916015625,HOLD
2024-01-24,331758.107421875,HOLD
2024-01-25,329040.333984375,HOLD
2024-01-29,328237.939453125,HOLD
2024-01-30,328199.1044921875,HOLD
2024-01-31,329527.8037109375,HOLD
2024-02-01,332823.6318359375,HOLD
2024-02-02,342499.78125,HOLD
2024-02-05,343103.7109375,HOLD
2024-02-06,357141.2802734375,HOLD
2024-02-07,352603.0029296875,HOLD
2024-02-08,356977.337890625,HOLD
2024-02-09,356942.837890625,HOLD
2024-02-12,355821.228515625,HOLD
2024-02-13,358305.9921875,HOLD
2024-02-14,354043.8720703125,HOLD
2024-02-15,354311.3369140625,HOLD
2024-02-16,356476.8857421875,HOLD
2024-02-19,354363.064453125,HOLD
2024-02-20,348051.7880859375,HOLD
2024-02-21,344674.0,HOLD
2024-02-22,352922.240234375,HOLD
2024-02-23,349902.4794921875,HOLD
2024-02-26,345497.9345703125,HOLD
2024-02-27,354414.814453125,HOLD
2024-02-28,355670.2685546875,HOLD
2024-02-29,353612.46484375,HOLD
2024-03-01,353547.732421875,HOLD
2024-03-04,352370.060546875,HOLD
2024-03-05,346451.3564453125,HOLD
2024-03-06,350955.0888671875,HOLD
2024-03-07,354777.2216796875,HOLD
2024-03-11,355963.5634765625,HOLD
2024-03-12,361994.392578125,HOLD
2024-03-13,358262.8896484375,HOLD
2024-03-14,363318.82421875,HOLD
2024-03-15,364323.90625,HOLD
2024-03-18,358564.8095703125,HOLD
2024-03-19,343448.845703125,HOLD
2024-03-20,342896.6435546875,HOLD
2024-03-21,343073.5234375,HOLD
2024-03-22,337719.9140625,HOLD
2024-03-26,334838.2431640625,HOLD
2024-03-27,331680.4150390625,HOLD
2024-03-28,334734.67578125,HOLD
2024-04-01,338224.6787109375,HOLD
2024-04-02,335381.7978515625,HOLD
2024-04-03,340860.4921875,HOLD
2024-04-04,345692.0869140625,HOLD
2024-04-05,343617.0556640625,HOLD
2024-04-08,343039.0234375,HOLD
2024-04-09,340795.7822265625,HOLD
2024-04-10,344082.9853515625,HOLD
2024-04-12,345528.14453125,HOLD
2024-04-15,340334.1650390625,HOLD
2024-04-16,334432.7109375,HOLD
2024-04-18,333500.94140625,HOLD
2024-04-19,330412.1357421875,HOLD
2024-04-22,333725.2587890625,HOLD
2024-04-23,334596.6533203125,HOLD
2024-04-24,330830.5830078125,HOLD
2024-04-25,332655.3544921875,HOLD
2024-04-26,329993.7333984375,HOLD
2024-04-29,334208.37109375,HOLD
2024-04-30,329933.291015625,HOLD
2024-05-02,333613.06640625,HOLD
2024-05-03,331896.1298828125,HOLD
2024-05-06,338595.6884765625,HOLD
2024-05-07,343591.1806640625,HOLD
2024-05-08,343418.6357421875,HOLD
2024-05-09,341973.4765625,HOLD
2024-05-10,336253.1923828125,HOLD
2024-05-13,340903.6396484375,HOLD
2024-05-14,336883.064453125,HOLD
2024-05-15,335088.4580078125,HOLD
2024-05-16,339307.7001953125,HOLD
2024-05-17,333498.06640625,HOLD
2024-05-21,332290.072265625,HOLD
2024-05-22,333315.548828125,HOLD
2024-05-23,338655.90625,HOLD
2024-05-24,334836.4013671875,HOLD
2024-05-27,334623.494140625,HOLD
2024-05-28,334002.134765625,HOLD
2024-05-29,330851.7861328125,HOLD
2024-05-30,324981.3056640625,HOLD
2024-05-31,319319.419921875,HOLD
2024-06-03,322091.68359375,HOLD
2024-06-04,323147.6396484375,HOLD
2024-06-05,325880.7763671875,HOLD
2024-06-06,333176.515625,HOLD
2024-06-07,338699.3681640625,HOLD
2024-06-10,335635.9208984375,HOLD
2024-06-11,335062.3583984375,HOLD
2024-06-12,333285.1591796875,HOLD
2024-06-13,337326.263671875,HOLD
2024-06-14,333319.90625,HOLD
2024-06-18,331846.91796875,HOLD
2024-06-19,330682.318359375,HOLD
2024-06-20,329426.52734375,HOLD
2024-06-21,331468.810546875,HOLD
2024-06-24,331994.576171875,HOLD
2024-06-25,333876.083984375,HOLD
2024-06-26,335388.2666015625,HOLD
2024-06-27,342192.96484375,HOLD
2024-06-28,339585.7890625,HOLD
2024-07-01,346021.1396484375,HOLD
2024-07-02,349427.857421875,HOLD
2024-07-03,344895.734375,HOLD
2024-07-04,349736.380859375,HOLD
2024-07-05,348941.1962890625,HOLD
2024-07-08,347324.7724609375,HOLD
2024-07-09,346655.5712890625,HOLD
2024-07-10,340020.3408203125,HOLD
2024-07-11,341284.82421875,HOLD
2024-07-12,363902.08984375,HOLD
2024-07-15,362620.154296875,HOLD
2024-07-16,363424.0986328125,HOLD
2024-07-18,375338.794921875,HOLD
2024-07-19,375064.412109375,HOLD
2024-07-22,373753.4794921875,HOLD
2024-07-23,375060.099609375,HOLD
2024-07-24,375399.7763671875,HOLD
2024-07-25,376815.2646484375,HOLD
2024-07-26,382507.787109375,HOLD
2024-07-29,381919.8046875,HOLD
2024-07-30,380547.890625,HOLD
2024-07-31,382290.005859375,HOLD
2024-08-01,383313.505859375,HOLD
2024-08-02,373378.8759765625,HOLD
2024-08-05,362229.109375,HOLD
2024-08-06,363635.8828125,HOLD
2024-08-07,366183.7841796875,HOLD
2024-08-08,363753.443359375,HOLD
2024-08-09,368648.89453125,HOLD
2024-08-12,365765.62890625,HOLD
2024-08-13,365878.9892578125,HOLD
2024-08-14,374441.615234375,HOLD
2024-08-16,384964.115234375,HOLD
2024-08-19,391405.77734375,HOLD
2024-08-20,394306.427734375,HOLD
2024-08-21,396762.890625,HOLD
2024-08-22,392451.064453125,HOLD
2024-08-23,389132.28125,HOLD
2024-08-26,392490.28125,HOLD
2024-08-27,392028.619140625,HOLD
2024-08-28,392803.8359375,HOLD
2024-08-29,393304.759765625,HOLD
2024-08-30,396958.9296875,HOLD
2024-09-02,394110.43359375,HOLD
2024-09-03,393352.646484375,HOLD
2024-09-04,390469.380859375,HOLD
2024-09-05,390181.880859375,HOLD
2024-09-06,388509.484375,HOLD
2024-09-09,387882.240234375,HOLD
2024-09-10,392960.658203125,HOLD
2024-09-11,390478.140625,HOLD
2024-09-12,393818.666015625,HOLD
2024-09-13,394245.46875,HOLD
2024-09-16,393431.080078125,HOLD
2024-09-17,392769.021484375,HOLD
2024-09-18,378875.359375,HOLD
2024-09-19,374519.9814453125,HOLD
2024-09-20,373540.033203125,HOLD
2024-09-23,372111.47265625,HOLD
2024-09-24,372355.3759765625,HOLD
2024-09-25,372655.880859375,HOLD
2024-09-26,374202.091796875,HOLD
2024-09-27,375613.177734375,HOLD
2024-09-30,372111.47265625,HOLD
2024-10-01,373801.3662109375,HOLD
2024-10-03,368997.353515625,HOLD
2024-10-04,370695.984375,HOLD
2024-10-07,372490.388671875,HOLD
2024-10-08,370783.0654296875,HOLD
2024-10-09,370756.9658203125,HOLD
2024-10-10,368531.3115234375,HOLD
2024-10-11,361719.5380859375,HOLD
2024-10-14,360626.296875,HOLD
2024-10-15,358897.208984375,HOLD
2024-10-16,356993.958984375,HOLD
2024-10-17,358217.810546875,HOLD
2024-10-18,360317.8408203125,HOLD
2024-10-21,356545.6611328125,HOLD
2024-10-22,350926.5859375,HOLD
2024-10-23,355358.083984375,HOLD
2024-10-24,353755.7431640625,HOLD
2024-10-25,354598.41015625,HOLD
2024-10-28,357506.1806640625,HOLD
2024-10-29,356143.9697265625,HOLD
2024-10-30,356964.759765625,HOLD
2024-10-31,346818.1884765625,HOLD
2024-11-01,348193.4716796875,HOLD
2024-11-04,346442.708984375,HOLD
2024-11-05,347071.4130859375,HOLD
2024-11-06,361767.3349609375,HOLD
2024-11-07,362749.6865234375,HOLD
2024-11-08,362409.1787109375,HOLD
2024-11-11,366923.6474609375,HOLD
2024-11-12,366810.0625,HOLD
2024-11-13,362701.6875,HOLD
2024-11-14,362313.1357421875,HOLD
2024-11-18,351275.853515625,HOLD
2024-11-19,353026.638671875,HOLD
2024-11-21,355934.38671875,HOLD
2024-11-22,370931.6669921875,HOLD
2024-11-25,377087.7158203125,HOLD
2024-11-26,380370.943359375,HOLD
2024-11-27,378611.3984375,HOLD
2024-11-28,370957.7890625,HOLD
2024-11-29,373223.73828125,HOLD
2024-12-02,373730.232421875,HOLD
2024-12-03,376009.25390625,HOLD
2024-12-04,380519.365234375,HOLD
2024-12-05,390093.96875,HOLD
2024-12-06,388474.17578125,HOLD
2024-12-09,389054.880859375,HOLD
2024-12-10,387343.40234375,HOLD
2024-12-11,386898.091796875,HOLD
2024-12-12,389299.390625,HOLD
2024-12-13,390954.087890625,HOLD
2024-12-16,385828.412109375,HOLD
2024-12-17,378257.7734375,HOLD
2024-12-18,379947.375,HOLD
2024-12-19,373315.37890625,HOLD
2024-12-20,364443.6904296875,HOLD
2024-12-23,363395.865234375,HOLD
2024-12-24,365247.0732421875,HOLD
2024-12-26,364338.9326171875,HOLD
2024-12-27,363967.8330078125,HOLD
2024-12-30,363439.529296875,HOLD
2024-12-31,357851.0458984375,HOLD
2025-01-01,359392.2705078125,HOLD
2025-01-02,364919.5927734375,HOLD
2025-01-03,358296.37890625,HOLD
2025-01-06,357868.5205078125,HOLD
2025-01-07,352044.287109375,HOLD
2025-01-08,359038.623046875,HOLD
2025-01-09,352965.5,HOLD
2025-01-10,372769.66796875,HOLD
2025-01-13,374991.9755859375,HOLD
2025-01-14,369923.013671875,HOLD
2025-01-15,371368.240234375,HOLD
2025-01-16,367587.2333984375,HOLD
2025-01-17,367053.673828125,HOLD
2025-01-20,362918.615234375,HOLD
2025-01-21,359188.1455078125,HOLD
2025-01-22,369926.0458984375,HOLD
2025-01-23,368934.5302734375,HOLD
2025-01-24,369548.0732421875,HOLD
2025-01-27,361793.6591796875,HOLD
2025-01-28,359583.8623046875,HOLD
2025-01-29,364874.962890625,HOLD
2025-01-30,364897.1767578125,HOLD
2025-01-31,365995.44921875,HOLD
2025-02-01,362505.0869140625,HOLD
2025-02-03,362104.8779296875,HOLD
2025-02-04,365519.6591796875,HOLD
2025-02-05,364101.318359375,HOLD
2025-02-06,363358.759765625,HOLD
2025-02-07,358614.515625,HOLD
2025-02-10,359285.9404296875,HOLD
2025-02-11,352758.7470703125,HOLD
2025-02-12,351567.08203125,HOLD
2025-02-13,348010.0107421875,HOLD
2025-02-14,350206.5107421875,HOLD
2025-02-17,347507.5595703125,HOLD
2025-02-18,344724.1552734375,HOLD
2025-02-19,336800.8125,HOLD
2025-02-20,336382.8369140625,HOLD
2025-02-21,336969.763671875,HOLD
2025-02-24,327152.267578125,HOLD
2025-02-25,323057.1669921875,HOLD
2025-02-27,321545.4111328125,HOLD
2025-02-28,310047.185546875,HOLD
2025-03-03,310918.6474609375,HOLD
2025-03-04,314386.818359375,HOLD
2025-03-05,315720.728515625,HOLD
2025-03-06,320571.662109375,HOLD
2025-03-07,321425.3349609375,HOLD
2025-03-10,319508.990234375,HOLD
2025-03-11,318232.89453125,HOLD
2025-03-12,312088.0537109375,HOLD
2025-03-13,312519.3486328125,HOLD
2025-03-17,311332.1533203125,HOLD
2025-03-18,311332.1533203125,HOLD
2025-03-19,311278.853515625,HOLD
2025-03-20,317152.43359375,HOLD
2025-03-21,318481.896484375,HOLD
2025-03-24,323003.7998046875,HOLD
2025-03-25,325564.908203125,HOLD
2025-03-26,323612.962890625,HOLD
2025-03-27,324982.451171875,HOLD
2025-03-28,320976.2734375,HOLD
2025-04-01,316054.18359375,HOLD
2025-04-02,315445.0205078125,HOLD
2025-04-03,302924.1484375,HOLD
2025-04-04,293697.9814453125,HOLD
2025-04-07,291443.689453125,HOLD
2025-04-08,293124.4189453125,HOLD
2025-04-09,289002.6572265625,HOLD
2025-04-11,287659.875,HOLD
2025-04-15,289144.947265625,HOLD
2025-04-16,291421.4755859375,HOLD
2025-04-17,293653.53125,HOLD
2025-04-21,295672.185546875,HOLD
2025-04-22,295031.869140625,HOLD
2025-04-23,303800.1025390625,HOLD
2025-04-24,302786.3056640625,HOLD
2025-04-25,306912.537109375,HOLD
2025-04-28,306512.328125,HOLD
2025-04-29,309091.203125,HOLD
2025-04-30,307419.390625,HOLD
2025-05-02,305400.736328125,HOLD
2025-05-05,307472.7353515625,HOLD
2025-05-06,307979.6337890625,HOLD
2025-05-07,306654.6181640625,HOLD
2025-05-08,306992.54296875,HOLD
2025-05-09,306227.8154296875,HOLD
2025-05-12,322243.474609375,HOLD
2025-05-13,312870.5927734375,HOLD
2025-05-14,315867.443359375,HOLD
2025-05-15,318641.953125,HOLD
2025-05-16,316987.9072265625,HOLD
2025-05-19,313208.5400390625,HOLD
2025-05-20,311385.54296875,HOLD
2025-05-21,313831.0224609375,HOLD
2025-05-22,309491.3896484375,HOLD
2025-05-23,312835.0146484375,HOLD
2025-05-26,314853.6689453125,HOLD
2025-05-27,311421.0986328125,HOLD
2025-05-28,311332.1533203125,HOLD
2025-05-29,311367.7763671875,HOLD
2025-05-30,308281.9580078125,HOLD
2025-06-02,307072.59375,HOLD
2025-06-03,303106.44140625,HOLD
2025-06-04,303617.83203125,HOLD
2025-06-05,302738.5986328125,HOLD
2025-06-06,303913.8896484375,HOLD
2025-06-09,307296.2373046875,HOLD
2025-06-10,310974.642578125,HOLD
2025-06-11,311782.0908203125,HOLD
2025-06-12,308399.7431640625,HOLD
2025-06-13,309431.5087890625,HOLD
2025-06-16,313971.201171875,HOLD
2025-06-17,315675.8291015625,HOLD
2025-06-18,309942.876953125,HOLD
2025-06-19,307484.6396484375,HOLD
2025-06-20,308534.3291015625,HOLD
2025-06-23,304757.2529296875,HOLD
2025-06-24,304470.134765625,HOLD
2025-06-25,309350.76171875,HOLD
2025-06-26,309081.6123046875,HOLD
2025-06-27,309018.833984375,HOLD
2025-06-30,310893.8955078125,HOLD
2025-07-01,307996.052734375,HOLD
2025-07-02,307421.8388671875,HOLD
2025-07-03,305403.20703125,HOLD
2025-07-04,307107.8349609375,HOLD
2025-07-07,306381.1337890625,HOLD
2025-07-08,305887.6669921875,HOLD
2025-07-09,303878.01953125,HOLD
2025-07-10,303716.5029296875,HOLD
2025-07-11,293309.3173828125,HOLD
2025-07-14,289424.5634765625,HOLD
2025-07-15,292080.2099609375,HOLD
2025-07-16,291342.03125,HOLD
2025-07-17,289190.498046875,HOLD
2025-07-18,287453.0771484375,HOLD
2025-07-21,284599.392578125,HOLD
2025-07-22,284725.443359375,HOLD
2025-07-23,286480.85546875,HOLD
2025-07-24,283681.189453125,HOLD
2025-07-25,282582.9169921875,HOLD
2025-07-28,277496.6826171875,HOLD
2025-07-29,275399.1904296875,HOLD
2025-07-30,275183.138671875,HOLD
2025-07-31,273670.7763671875,HOLD
2025-08-01,270628.0380859375,HOLD
2025-08-04,277055.572265625,HOLD
2025-08-05,276110.3486328125,HOLD
2025-08-06,273265.6708984375,HOLD
2025-08-07,274589.001953125,HOLD
2025-08-08,273634.7490234375,HOLD
2025-08-11,274030.8701171875,HOLD
2025-08-12,273544.7255859375,HOLD
2025-08-13,273616.7578125,HOLD
2025-08-14,272365.458984375,HOLD
2025-08-18,271366.216796875,HOLD
2025-08-19,271816.333984375,HOLD
2025-08-20,279234.103515625,HOLD
2025-08-21,279594.2197265625,HOLD
2025-08-22,275219.1435546875,HOLD
2025-08-25,283015.0205078125,HOLD
2025-08-26,284509.3916015625,HOLD
2025-08-28,278792.9931640625,HOLD
2025-08-29,277982.8046875,HOLD
2025-09-01,280494.4091796875,HOLD
2025-09-02,280395.37890625,HOLD
2025-09-03,279135.0732421875,HOLD
2025-09-04,278973.0625,HOLD
2025-09-05,274706.0234375,HOLD
2025-09-08,272068.390625,HOLD
2025-09-09,274805.03125,HOLD
2025-09-10,280260.3662109375,HOLD
2025-09-11,281538.6630859375,HOLD
2025-09-12,282366.865234375,HOLD
2025-09-15,280431.3837890625,HOLD
2025-09-16,283474.14453125,HOLD
2025-09-17,285913.716796875,HOLD
2025-09-18,286264.8037109375,HOLD
2025-09-19,285589.6279296875,HOLD
2025-09-22,277001.576171875,HOLD
2025-09-23,275975.3134765625,HOLD
2025-09-24,273544.7255859375,HOLD
2025-09-25,266523.0322265625,HOLD
2025-09-26,261274.8095703125,HOLD
2025-09-29,261004.716796875,HOLD
2025-09-30,260311.5498046875,HOLD
2025-10-01,262634.123046875,HOLD
2025-10-03,261526.84375,HOLD
2025-10-06,269313.7138671875,HOLD
2025-10-07,267990.3828125,HOLD
2025-10-08,272806.546875,HOLD
2025-10-09,275912.310546875,HOLD
2025-10-10,272905.5771484375,HOLD
2025-10-13,271006.1455078125,HOLD
2025-10-14,266784.1181640625,HOLD
2025-10-15,268636.44921875,HOLD
2025-10-16,268717.7578125,HOLD
2025-10-17,267949.7060546875,HOLD
2025-10-20,272738.6474609375,HOLD
2025-10-21,271970.6181640625,HOLD
2025-10-23,277979.390625,HOLD
2025-10-24,277075.8095703125,HOLD
2025-10-27,279036.5595703125,HOLD
2025-10-28,276596.919921875,HOLD
2025-10-29,276569.83203125,HOLD
2025-10-30,274554.8388671875,HOLD
2025-10-31,276605.94921875,HOLD
2025-11-03,272883.228515625,HOLD
2025-11-04,270479.728515625,HOLD
2025-11-06,272350.1181640625,HOLD
2025-11-07,270624.3095703125,HOLD
2025-11-10,273642.228515625,HOLD
2025-11-11,275612.0302734375,HOLD
2025-11-12,283274.33203125,HOLD
2025-11-13,280916.0009765625,HOLD
2025-11-14,280943.111328125,HOLD
2025-11-17,280599.7509765625,HOLD
2025-11-18,279235.361328125,HOLD
2025-11-19,284711.0009765625,HOLD
2025-11-20,284448.994140625,HOLD
2025-11-21,284973.052734375,HOLD
2025-11-24,284123.6923828125,HOLD
2025-11-25,282135.83203125,HOLD
2025-11-26,286084.4423828125,HOLD
2025-11-27,283708.052734375,HOLD
2025-11-28,283789.361328125,HOLD
2025-12-01,283418.890625,HOLD
2025-12-02,283626.7216796875,HOLD
2025-12-03,287629.552734375,HOLD
2025-12-04,292075.1337890625,HOLD
2025-12-05,292888.3544921875,HOLD
2025-12-08,292734.744140625,HOLD
2025-12-09,290186.685546875,HOLD
2025-12-10,288460.8544921875,HOLD
2025-12-11,288704.802734375,HOLD
2025-12-12,291289.0234375,HOLD
2025-12-15,292165.494140625,HOLD
2025-12-16,289897.5458984375,HOLD
2025-12-17,291045.0751953125,HOLD
2025-12-18,296737.59765625,HOLD
2025-12-19,296846.0166015625,HOLD
2025-12-22,300722.34765625,HOLD
2025-12-23,299376.0166015625,HOLD
2025-12-24,300189.2373046875,HOLD
2025-12-26,296665.2958984375,HOLD
