Date,Portfolio_Value,Action
2023-08-18,175513.20599365234,HOLD
2023-08-21,176469.8677368164,HOLD
2023-08-22,176745.34881591797,HOLD
2023-08-23,178443.3062133789,HOLD
2023-08-24,178533.46337890625,HOLD
2023-08-25,178323.09155273438,HOLD
2023-08-28,179475.11169433594,HOLD
2023-08-29,178748.82946777344,HOLD
2023-08-30,177927.4111328125,HOLD
2023-08-31,176309.59173583984,HOLD
2023-09-01,177546.744140625,HOLD
2023-09-04,176655.19165039062,HOLD
2023-09-05,177541.73455810547,HOLD
2023-09-06,177466.60614013672,HOLD
2023-09-07,179339.8682861328,HOLD
2023-09-08,179760.61193847656,HOLD
2023-09-11,181233.1534423828,HOLD
2023-09-12,181563.73992919922,HOLD
2023-09-13,182906.0782470703,HOLD
2023-09-14,182600.53967285156,HOLD
2023-09-15,181834.21142578125,HOLD
2023-09-18,180276.50701904297,HOLD
2023-09-20,179384.9545288086,HOLD
2023-09-21,176004.0684814453,HOLD
2023-09-22,176079.18157958984,HOLD
2023-09-25,178879.06329345703,HOLD
2023-09-26,176845.52514648438,HOLD
2023-09-27,176950.7110595703,HOLD
2023-09-28,173750.1240234375,HOLD
2023-09-29,174000.57250976562,HOLD
2023-10-03,173134.0526123047,HOLD
2023-10-04,172633.17095947266,HOLD
2023-10-05,173855.30993652344,HOLD
2023-10-06,174822.00616455078,HOLD
2023-10-09,172357.6898803711,HOLD
2023-10-10,176044.12982177734,HOLD
2023-10-11,177576.78631591797,HOLD
2023-10-12,176820.4619140625,HOLD
2023-10-13,176635.1533203125,HOLD
2023-10-16,175408.03540039062,HOLD
2023-10-17,177591.81506347656,HOLD
2023-10-18,175773.6430053711,HOLD
2023-10-19,174276.0535888672,HOLD
2023-10-20,177396.4873046875,HOLD
2023-10-23,174506.43310546875,HOLD
2023-10-25,173234.21362304688,HOLD
2023-10-26,169908.43298339844,HOLD
2023-10-27,170694.79956054688,HOLD
2023-10-30,172177.39086914062,HOLD
2023-10-31,174371.22033691406,HOLD
2023-11-01,172868.5906982422,HOLD
2023-11-02,174200.90985107422,HOLD
2023-11-03,173755.13360595703,HOLD
2023-11-06,174451.35833740234,HOLD
2023-11-07,175558.2769165039,HOLD
2023-11-08,175057.4105834961,HOLD
2023-11-09,174927.1767578125,HOLD
2023-11-10,174977.2572631836,HOLD
2023-11-13,175252.75366210938,HOLD
2023-11-15,177386.46813964844,HOLD
2023-11-16,177722.04888916016,HOLD
2023-11-17,176895.6209716797,HOLD
2023-11-20,177491.63873291016,HOLD
2023-11-21,177156.05798339844,HOLD
2023-11-22,174997.31091308594,HOLD
2023-11-23,174361.18585205078,HOLD
2023-11-24,174832.01000976562,HOLD
2023-11-28,174656.70526123047,HOLD
2023-11-29,175778.66790771484,HOLD
2023-11-30,175979.02056884766,HOLD
2023-12-01,175483.14849853516,HOLD
2023-12-04,182300.02600097656,HOLD
2023-12-05,183291.7548217774,HOLD
2023-12-06,182585.51092529303,HOLD
2023-12-07,183131.46350097656,HOLD
2023-12-08,184293.5028076172,HOLD
2023-12-11,184854.48413085938,HOLD
2023-12-12,182881.03033447266,HOLD
2023-12-13,183066.35424804688,HOLD
2023-12-14,185836.1937866211,HOLD
2023-12-15,185510.61688232422,HOLD
2023-12-18,185144.99395751953,HOLD
2023-12-19,185104.91729736328,HOLD
2023-12-20,183096.41174316406,HOLD
2023-12-21,185720.9887084961,HOLD
2023-12-22,186502.36102294922,HOLD
2023-12-26,189141.95141601562,HOLD
2023-12-27,190694.66156005865,HOLD
2023-12-28,192597.96588134766,HOLD
2023-12-29,191270.65631103516,HOLD
2024-01-01,191375.8422241211,HOLD
2024-01-02,186958.14111328125,HOLD
2024-01-03,187043.28869628906,HOLD
2024-01-04,186812.89385986328,HOLD
2024-01-05,185210.087890625,HOLD
2024-01-08,183056.35040283203,HOLD
2024-01-09,183111.44049072266,HOLD
2024-01-10,182525.42657470703,HOLD
2024-01-11,182730.78881835938,HOLD
2024-01-12,183772.58282470703,HOLD
2024-01-15,185600.77404785156,HOLD
2024-01-16,185250.17987060553,HOLD
2024-01-17,178403.22955322266,HOLD
2024-01-18,178162.8155517578,HOLD
2024-01-19,176865.54815673828,HOLD
2024-01-23,178889.0824584961,HOLD
2024-01-24,179299.80694580078,HOLD
2024-01-25,177276.27264404297,HOLD
2024-01-29,182735.7830810547,HOLD
2024-01-30,182805.91723632812,HOLD
2024-01-31,182971.1875,HOLD
2024-02-01,182720.7543334961,HOLD
2024-02-02,182740.79266357422,HOLD
2024-02-05,181278.2550048828,HOLD
2024-02-06,179139.515625,HOLD
2024-02-07,179700.4969482422,HOLD
2024-02-08,173399.5145263672,HOLD
2024-02-09,174676.7435913086,HOLD
2024-02-12,171381.00512695312,HOLD
2024-02-13,174145.8197631836,HOLD
2024-02-14,175327.88208007812,HOLD
2024-02-15,174356.19158935547,HOLD
2024-02-16,173955.48626708984,HOLD
2024-02-19,173569.8096923828,HOLD
2024-02-20,176685.2491455078,HOLD
2024-02-21,175042.3818359375,HOLD
2024-02-22,172903.6577758789,HOLD
2024-02-23,172828.51403808594,HOLD
2024-02-26,171055.42822265625,HOLD
2024-02-27,171100.51446533203,HOLD
2024-02-28,168781.46075439453,HOLD
2024-02-29,169367.48999023438,HOLD
2024-03-01,173199.1771850586,HOLD
2024-03-04,173149.08135986328,HOLD
2024-03-05,171997.07653808594,HOLD
2024-03-06,176409.76806640625,HOLD
2024-03-07,175237.70959472656,HOLD
2024-03-11,173394.50494384766,HOLD
2024-03-12,172462.87579345703,HOLD
2024-03-13,173384.4857788086,HOLD
2024-03-14,174671.73400878906,HOLD
2024-03-15,174261.0248413086,HOLD
2024-03-18,174220.94818115234,HOLD
2024-03-19,175397.98559570312,HOLD
2024-03-20,176975.74365234375,HOLD
2024-03-21,177651.93005371094,HOLD
2024-03-22,178077.66796875,HOLD
2024-03-26,175803.70050048828,HOLD
2024-03-27,177997.52996826172,HOLD
2024-03-28,178989.2587890625,HOLD
2024-04-01,179510.17877197266,HOLD
2024-04-02,176174.36364746094,HOLD
2024-04-03,173544.77709960938,HOLD
2024-04-04,175347.90509033203,HOLD
2024-04-05,178954.20703125,HOLD
2024-04-08,179279.75329589844,HOLD
2024-04-09,178498.39630126953,HOLD
2024-04-10,183041.32165527344,HOLD
2024-04-12,181749.04852294922,HOLD
2024-04-15,180256.46868896484,HOLD
2024-04-16,179700.4969482422,HOLD
2024-04-18,179114.48303222656,HOLD
2024-04-19,179705.50653076172,HOLD
2024-04-22,181438.53100585938,HOLD
2024-04-23,181749.04852294922,HOLD
2024-04-24,184729.2598876953,HOLD
2024-04-25,164659.27905273438,HOLD
2024-04-26,161258.3699951172,HOLD
2024-04-29,164453.91680908203,HOLD
2024-04-30,162806.0552368164,HOLD
2024-05-02,157967.62579345703,HOLD
2024-05-03,155067.55242919922,HOLD
2024-05-06,162841.1069946289,HOLD
2024-05-07,164804.54162597656,HOLD
2024-05-08,165250.31787109375,HOLD
2024-05-09,164724.40362548828,HOLD
2024-05-10,163206.7452392578,HOLD
2024-05-13,164534.0548095703,HOLD
2024-05-14,165044.97094726562,HOLD
2024-05-15,165495.75677490234,HOLD
2024-05-16,167624.44635009766,HOLD
2024-05-17,170078.72814941406,HOLD
2024-05-21,170249.0233154297,HOLD
2024-05-22,170379.25714111328,HOLD
2024-05-23,171330.9093017578,HOLD
2024-05-24,170769.94329833984,HOLD
2024-05-27,171526.2677001953,HOLD
2024-05-28,170789.96630859375,HOLD
2024-05-29,169207.2139892578,HOLD
2024-05-30,169432.59924316406,HOLD
2024-05-31,168460.8934326172,HOLD
2024-06-03,172232.48095703125,HOLD
2024-06-04,164208.49322509766,HOLD
2024-06-05,172237.49053955078,HOLD
2024-06-06,173900.39617919922,HOLD
2024-06-07,175803.70050048828,HOLD
2024-06-10,174997.31091308594,HOLD
2024-06-11,172427.82403564453,HOLD
2024-06-12,172002.07080078125,HOLD
2024-06-13,173063.91845703125,HOLD
2024-06-14,172147.33337402344,HOLD
2024-06-18,172367.70904541016,HOLD
2024-06-19,175102.48150634766,HOLD
2024-06-20,177060.89123535156,HOLD
2024-06-21,178002.53955078125,HOLD
2024-06-24,177692.0067138672,HOLD
2024-06-25,178628.63012695312,HOLD
2024-06-26,180256.46868896484,HOLD
2024-06-27,183502.111328125,HOLD
2024-06-28,180692.22576904297,HOLD
2024-07-01,181253.20709228516,HOLD
2024-07-02,177396.4873046875,HOLD
2024-07-03,181513.65942382812,HOLD
2024-07-04,183832.6978149414,HOLD
2024-07-05,185720.9887084961,HOLD
2024-07-08,185771.0845336914,HOLD
2024-07-09,185235.15112304688,HOLD
2024-07-10,183432.0078125,HOLD
2024-07-11,184899.55505371094,HOLD
2024-07-12,183732.521484375,HOLD
2024-07-15,184804.38830566406,HOLD
2024-07-16,180972.71643066406,HOLD
2024-07-18,183121.45965576172,HOLD
2024-07-19,182805.5648803711,HOLD
2024-07-22,176382.3455810547,HOLD
2024-07-23,177520.57788085938,HOLD
2024-07-24,175244.11328125,HOLD
2024-07-25,178147.34252929688,HOLD
2024-07-26,182028.34423828125,HOLD
2024-07-29,180027.68243408203,HOLD
2024-07-30,179245.46752929688,HOLD
2024-07-31,181431.65240478516,HOLD
2024-08-01,179902.3203125,HOLD
2024-08-02,180985.4012451172,HOLD
2024-08-05,177996.9324951172,HOLD
2024-08-06,177686.03198242188,HOLD
2024-08-07,178287.74871826172,HOLD
2024-08-08,177906.6680908203,HOLD
2024-08-09,177595.78289794922,HOLD
2024-08-12,177886.61444091797,HOLD
2024-08-13,175830.78594970703,HOLD
2024-08-14,175414.59228515625,HOLD
2024-08-16,178362.95373535156,HOLD
2024-08-19,178769.11291503906,HOLD
2024-08-20,181206.0220336914,HOLD
2024-08-21,181938.09515380865,HOLD
2024-08-22,182795.5303955078,HOLD
2024-08-23,182444.53790283203,HOLD
2024-08-26,181892.97827148438,HOLD
2024-08-27,180975.38208007812,HOLD
2024-08-28,179766.95434570312,HOLD
2024-08-29,178357.95947265625,HOLD
2024-08-30,178713.96154785156,HOLD
2024-09-02,178658.79486083984,HOLD
2024-09-03,179014.81225585938,HOLD
2024-09-04,179014.81225585938,HOLD
2024-09-05,178428.13958740234,HOLD
2024-09-06,177044.20794677734,HOLD
2024-09-09,179651.61138916016,HOLD
2024-09-10,179797.02716064453,HOLD
2024-09-11,179561.3623046875,HOLD
2024-09-12,183392.2222290039,HOLD
2024-09-13,182680.20275878906,HOLD
2024-09-16,183778.32775878906,HOLD
2024-09-17,185317.67901611328,HOLD
2024-09-18,184620.70361328125,HOLD
2024-09-19,187854.88702392578,HOLD
2024-09-20,191119.1279296875,HOLD
2024-09-23,194147.7192993164,HOLD
2024-09-24,192142.03259277344,HOLD
2024-09-25,190462.27514648438,HOLD
2024-09-26,190898.50714111328,HOLD
2024-09-27,187905.01348876953,HOLD
2024-09-30,186049.7674560547,HOLD
2024-10-01,188602.00421142578,HOLD
2024-10-03,182925.90209960938,HOLD
2024-10-04,181541.97045898438,HOLD
2024-10-07,179661.64587402344,HOLD
2024-10-08,180980.37634277344,HOLD
2024-10-09,180719.64825439453,HOLD
2024-10-10,188271.0653686524,HOLD
2024-10-11,188902.85491943365,HOLD
2024-10-14,191750.93280029303,HOLD
2024-10-15,190186.48767089844,HOLD
2024-10-16,188296.12860107422,HOLD
2024-10-17,187062.6376342774,HOLD
2024-10-18,187764.6226196289,HOLD
2024-10-21,179556.33740234375,HOLD
2024-10-22,176943.93969726562,HOLD
2024-10-23,177410.25982666016,HOLD
2024-10-24,176848.66571044922,HOLD
2024-10-25,177515.55297851562,HOLD
2024-10-28,175610.1498413086,HOLD
2024-10-29,176648.09857177734,HOLD
2024-10-30,174080.83306884766,HOLD
2024-10-31,173729.82525634766,HOLD
2024-11-01,175063.6151123047,HOLD
2024-11-04,173554.32135009766,HOLD
2024-11-05,176342.22296142578,HOLD
2024-11-06,176888.7730102539,HOLD
2024-11-07,175314.32403564453,HOLD
2024-11-08,175204.0059814453,HOLD
2024-11-11,175023.49249267578,HOLD
2024-11-12,172757.0623779297,HOLD
2024-11-13,169392.5225830078,HOLD
2024-11-14,171403.2188720703,HOLD
2024-11-18,172892.44366455078,HOLD
2024-11-19,173393.86151123047,HOLD
2024-11-21,174331.5419921875,HOLD
2024-11-22,176773.46069335938,HOLD
2024-11-25,179711.7876586914,HOLD
2024-11-26,178994.75860595703,HOLD
2024-11-27,178954.65130615234,HOLD
2024-11-28,176547.8150024414,HOLD
2024-11-29,177154.52600097656,HOLD
2024-12-02,176021.31860351562,HOLD
2024-12-03,175615.17474365234,HOLD
2024-12-04,176377.33599853516,HOLD
2024-12-05,178147.34252929688,HOLD
2024-12-06,178327.87133789062,HOLD
2024-12-09,179260.5115966797,HOLD
2024-12-10,180107.91235351562,HOLD
2024-12-11,180107.91235351562,HOLD
2024-12-12,177500.5089111328,HOLD
2024-12-13,181206.0220336914,HOLD
2024-12-16,181085.68481445312,HOLD
2024-12-17,179039.87548828125,HOLD
2024-12-18,178633.73162841797,HOLD
2024-12-19,176838.64654541016,HOLD
2024-12-20,174978.36029052734,HOLD
2024-12-23,175158.87377929688,HOLD
2024-12-24,175529.919921875,HOLD
2024-12-26,175905.99096679688,HOLD
2024-12-27,176618.02575683594,HOLD
2024-12-30,174692.55364990234,HOLD
2024-12-31,179240.44262695312,HOLD
2025-01-01,179476.10748291016,HOLD
2025-01-02,184364.98510742188,HOLD
2025-01-03,184515.41046142578,HOLD
2025-01-06,178598.6339111328,HOLD
2025-01-07,177836.47265625,HOLD
2025-01-08,177495.5146484375,HOLD
2025-01-09,179656.6362915039,HOLD
2025-01-10,176246.94897460938,HOLD
2025-01-13,174461.89837646484,HOLD
2025-01-14,175685.37017822266,HOLD
2025-01-15,179596.46002197266,HOLD
2025-01-16,181195.98754882812,HOLD
2025-01-17,176487.63873291016,HOLD
2025-01-20,192723.68035888672,HOLD
2025-01-21,189995.9550170899,HOLD
2025-01-22,192422.8296508789,HOLD
2025-01-23,190151.38995361328,HOLD
2025-01-24,189283.92022705078,HOLD
2025-01-27,188802.57135009766,HOLD
2025-01-28,189439.37048339844,HOLD
2025-01-29,192708.65161132812,HOLD
2025-01-30,190818.2772216797,HOLD
2025-01-31,190798.2235717774,HOLD
2025-02-01,190978.73706054688,HOLD
2025-02-03,189113.44122314453,HOLD
2025-02-04,193525.96423339844,HOLD
2025-02-05,191846.20678710938,HOLD
2025-02-06,192267.39471435553,HOLD
2025-02-07,193601.16925048828,HOLD
2025-02-10,196699.9560546875,HOLD
2025-02-11,192533.14770507812,HOLD
2025-02-12,195075.34997558594,HOLD
2025-02-13,197968.56005859375,HOLD
2025-02-14,195922.7660522461,HOLD
2025-02-17,195210.73126220703,HOLD
2025-02-18,197020.87573242188,HOLD
2025-02-19,199192.03186035156,HOLD
2025-02-20,197742.91436767578,HOLD
2025-02-21,195987.93658447266,HOLD
2025-02-24,197296.64788818365,HOLD
2025-02-25,197411.99084472656,HOLD
2025-02-27,195436.376953125,HOLD
2025-02-28,190963.69299316406,HOLD
2025-03-03,192132.01342773438,HOLD
2025-03-04,191450.06677246094,HOLD
2025-03-05,193987.25946044922,HOLD
2025-03-06,192844.017578125,HOLD
2025-03-07,194217.91473388672,HOLD
2025-03-10,192849.04248046875,HOLD
2025-03-11,194197.87640380865,HOLD
2025-03-12,198946.33251953125,HOLD
2025-03-13,199202.05102539062,HOLD
2025-03-17,200004.3348999024,HOLD
2025-03-18,200004.3348999024,HOLD
2025-03-19,202857.42236328125,HOLD
2025-03-20,204271.42681884766,HOLD
2025-03-21,208618.74865722656,HOLD
2025-03-24,218361.39086914062,HOLD
2025-03-25,217744.63006591803,HOLD
2025-03-26,215227.50634765625,HOLD
2025-03-27,213597.89068603516,HOLD
2025-03-28,217864.96728515625,HOLD
2025-04-01,215327.77459716803,HOLD
2025-04-02,216200.26922607422,HOLD
2025-04-03,213994.00006103516,HOLD
2025-04-04,213928.82952880865,HOLD
2025-04-07,204492.0629272461,HOLD
2025-04-08,206226.97174072266,HOLD
2025-04-09,205981.28771972656,HOLD
2025-04-11,211847.9071655274,HOLD
2025-04-15,212750.474609375,HOLD
2025-04-16,213071.37896728516,HOLD
2025-04-17,219559.7841186524,HOLD
2025-04-21,224904.9473876953,HOLD
2025-04-22,227652.74169921875,HOLD
2025-04-23,223460.83947753906,HOLD
2025-04-24,223059.7052001953,HOLD
2025-04-25,221194.4246826172,HOLD
2025-04-28,223320.44860839844,HOLD
2025-04-29,221254.58563232422,HOLD
2025-04-30,221565.4708251953,HOLD
2025-05-02,218917.9600830078,HOLD
2025-05-05,209210.4462280274,HOLD
2025-05-06,208117.33081054688,HOLD
2025-05-07,210213.28192138672,HOLD
2025-05-08,211988.3133544922,HOLD
2025-05-09,211035.60412597656,HOLD
2025-05-12,215237.5255126953,HOLD
2025-05-13,212289.1640625,HOLD
2025-05-14,209962.57299804688,HOLD
2025-05-15,211366.54296875,HOLD
2025-05-16,211547.07177734375,HOLD
2025-05-19,211847.9071655274,HOLD
2025-05-20,209731.90240478516,HOLD
2025-05-21,207846.5682373047,HOLD
2025-05-22,207295.00860595703,HOLD
2025-05-23,210804.96417236328,HOLD
2025-05-26,209651.67248535156,HOLD
2025-05-27,208458.30413818365,HOLD
2025-05-28,208147.4189453125,HOLD
2025-05-29,208879.5073852539,HOLD
2025-05-30,208187.5415649414,HOLD
2025-06-02,207074.37249755865,HOLD
2025-06-03,205158.9501953125,HOLD
2025-06-04,205339.46368408203,HOLD
2025-06-05,204697.6396484375,HOLD
2025-06-06,208057.15454101562,HOLD
2025-06-09,214555.5941772461,HOLD
2025-06-10,215849.26141357422,HOLD
2025-06-11,215267.61364746094,HOLD
2025-06-12,213412.33697509766,HOLD
2025-06-13,211466.84185791016,HOLD
2025-06-16,214635.80877685553,HOLD
2025-06-17,214415.18798828125,HOLD
2025-06-18,213973.9464111328,HOLD
2025-06-19,215377.93170166016,HOLD
2025-06-20,217724.57641601562,HOLD
2025-06-23,219158.64984130865,HOLD
2025-06-24,223119.88146972656,HOLD
2025-06-25,220582.68878173828,HOLD
2025-06-26,221144.28289794922,HOLD
2025-06-27,221545.40185546875,HOLD
2025-06-30,217092.78686523438,HOLD
2025-07-01,219108.50805664062,HOLD
2025-07-02,217654.3809814453,HOLD
2025-07-03,213392.29864501953,HOLD
2025-07-04,213713.2030029297,HOLD
2025-07-07,215718.88970947266,HOLD
2025-07-08,223210.13055419922,HOLD
2025-07-09,223691.49475097656,HOLD
2025-07-10,221134.24841308594,HOLD
2025-07-11,222819.03076171875,HOLD
2025-07-14,221134.24841308594,HOLD
2025-07-15,219559.7841186524,HOLD
2025-07-16,218687.3048095703,HOLD
2025-07-17,217824.85998535156,HOLD
2025-07-18,215033.7412109375,HOLD
2025-07-21,217513.62243652344,HOLD
2025-07-22,217011.62243652344,HOLD
2025-07-23,218035.69140625,HOLD
2025-07-24,215194.3848876953,HOLD
2025-07-25,213437.3848876953,HOLD
2025-07-28,197574.18182373053,HOLD
2025-07-29,198186.62243652344,HOLD
2025-07-30,196881.41937255865,HOLD
2025-07-31,198778.97875976562,HOLD
2025-08-01,200164.50366210938,HOLD
2025-08-04,200626.3350830078,HOLD
2025-08-05,201228.7412109375,HOLD
2025-08-06,201168.50366210938,HOLD
2025-08-07,200134.3848876953,HOLD
2025-08-08,196178.62243652344,HOLD
2025-08-11,198507.8944702149,HOLD
2025-08-12,196811.13201904303,HOLD
2025-08-13,199692.62243652344,HOLD
2025-08-14,198738.82550048828,HOLD
2025-08-18,201068.0975341797,HOLD
2025-08-19,203929.50366210938,HOLD
2025-08-20,202684.53814697266,HOLD
2025-08-21,202714.65692138672,HOLD
2025-08-22,199582.18182373053,HOLD
2025-08-25,199250.85998535156,HOLD
2025-08-26,197483.82550048828,HOLD
2025-08-28,195375.41937255865,HOLD
2025-08-29,196941.65692138672,HOLD
2025-09-01,197774.97875976562,HOLD
2025-09-02,195154.53814697266,HOLD
2025-09-03,196931.62243652344,HOLD
2025-09-04,195877.41937255865,HOLD
2025-09-05,195455.7412109375,HOLD
2025-09-08,195917.57263183594,HOLD
2025-09-09,196951.69140625,HOLD
2025-09-10,198246.85998535156,HOLD
2025-09-11,198146.45385742188,HOLD
2025-09-12,198146.45385742188,HOLD
2025-09-15,197995.85998535156,HOLD
2025-09-16,203106.21630859375,HOLD
2025-09-17,205977.65692138672,HOLD
2025-09-18,206409.3848876953,HOLD
2025-09-19,204039.9442749024,HOLD
2025-09-22,203106.21630859375,HOLD
2025-09-23,205716.62243652344,HOLD
2025-09-24,204070.0630493164,HOLD
2025-09-25,202282.9442749024,HOLD
2025-09-26,200405.45385742188,HOLD
2025-09-29,200084.18182373053,HOLD
2025-09-30,200194.62243652344,HOLD
2025-10-01,207282.85998535156,HOLD
2025-10-03,211017.7412109375,HOLD
2025-10-06,215585.9442749024,HOLD
2025-10-07,213668.30059814453,HOLD
2025-10-08,212754.65692138672,HOLD
2025-10-09,215445.3848876953,HOLD
2025-10-10,215997.57263183594,HOLD
2025-10-13,216198.3848876953,HOLD
2025-10-14,216168.25079345703,HOLD
2025-10-15,215947.3848876953,HOLD
2025-10-16,221549.69140625,HOLD
2025-10-17,221589.85998535156,HOLD
2025-10-20,222393.0630493164,HOLD
2025-10-21,220706.3350830078,HOLD
2025-10-23,223577.77569580078,HOLD
2025-10-24,219702.3350830078,HOLD
2025-10-27,215846.97875976562,HOLD
2025-10-28,217071.85998535156,HOLD
2025-10-29,216037.7412109375,HOLD
2025-10-30,214702.41937255865,HOLD
2025-10-31,211188.41937255865,HOLD
2025-11-03,212322.9442749024,HOLD
2025-11-04,210626.18182373053,HOLD
2025-11-06,209280.82550048828,HOLD
2025-11-07,209792.85998535156,HOLD
2025-11-10,210234.62243652344,HOLD
2025-11-11,209652.30059814453,HOLD
2025-11-12,209411.3350830078,HOLD
2025-11-13,208477.62243652344,HOLD
2025-11-14,208929.41937255865,HOLD
2025-11-17,211258.69140625,HOLD
2025-11-18,210274.77569580078,HOLD
2025-11-19,211559.8944702149,HOLD
2025-11-20,210837.0132446289,HOLD
2025-11-21,209742.65692138672,HOLD
2025-11-24,209692.45385742188,HOLD
2025-11-25,207945.50366210938,HOLD
2025-11-26,211349.0630493164,HOLD
2025-11-27,211991.62243652344,HOLD
2025-11-28,213417.30059814453,HOLD
2025-12-01,215746.57263183594,HOLD
2025-12-02,215224.50366210938,HOLD
2025-12-03,215595.97875976562,HOLD
2025-12-04,214521.69140625,HOLD
2025-12-05,216479.50366210938,HOLD
2025-12-08,214140.18182373053,HOLD
2025-12-09,213748.62243652344,HOLD
2025-12-10,213929.3350830078,HOLD
2025-12-11,219019.62243652344,HOLD
2025-12-12,218658.18182373053,HOLD
2025-12-15,219130.0630493164,HOLD
2025-12-16,219240.50366210938,HOLD
2025-12-17,218316.82550048828,HOLD
2025-12-18,217453.3848876953,HOLD
2025-12-19,216941.3350830078,HOLD
2025-12-22,215957.41937255865,HOLD
2025-12-23,217262.62243652344,HOLD
2025-12-24,217363.0132446289,HOLD
2025-12-26,217413.21630859375,HOLD
2025-12-29,216850.97875976562,HOLD
2025-12-30,216258.62243652344,HOLD
2025-12-31,221117.97875976562,HOLD
2026-01-01,222794.65692138672,HOLD
2026-01-02,220515.57263183594,HOLD
2026-01-05,220093.8944702149,HOLD
2026-01-06,215626.0975341797,HOLD
2026-01-07,215385.13201904303,HOLD
2026-01-08,214280.7412109375,HOLD
2026-01-09,213658.25079345703,HOLD
2026-01-12,214310.85998535156,HOLD
2026-01-13,214240.57263183594,HOLD
2026-01-14,211469.53814697266,HOLD
2026-01-15,211469.53814697266,HOLD
2026-01-16,210063.9442749024,HOLD
2026-01-19,214431.3350830078,HOLD
2026-01-20,212875.13201904303,HOLD
2026-01-21,211770.7412109375,HOLD
2026-01-22,213979.53814697266,HOLD
2026-01-23,212373.13201904303,HOLD
2026-01-27,205294.9442749024,HOLD
2026-01-28,207152.3350830078,HOLD
2026-01-29,207152.3350830078,HOLD
2026-01-30,204943.53814697266,HOLD
2026-02-02,205043.9442749024,HOLD
2026-02-03,208859.13201904303,HOLD
2026-02-04,207127.2412109375,HOLD
2026-02-05,205320.03814697266,HOLD
2026-02-06,212147.2412109375,HOLD
2026-02-09,215385.13201904303,HOLD
2026-02-10,215636.13201904303,HOLD
2026-02-11,215761.63201904303,HOLD
2026-02-12,214105.03814697266,HOLD
2026-02-13,211293.8350830078,HOLD
2026-02-16,213778.7412109375,HOLD
2026-02-17,213201.4442749024,HOLD
2026-02-18,214155.2412109375,HOLD
2026-02-19,209160.3350830078,HOLD
2026-02-20,211645.2412109375,HOLD
2026-02-23,216338.9442749024,HOLD
2026-02-24,214832.9442749024,HOLD
2026-02-25,213452.4442749024,HOLD
2026-02-26,213251.63201904303,HOLD
2026-02-27,208557.9442749024,HOLD
2026-03-02,207503.7412109375,HOLD
2026-03-04,202609.2412109375,HOLD
2026-03-05,204592.13201904303,HOLD
2026-03-06,200827.13201904303,HOLD
2026-03-09,194075.2412109375,HOLD
2026-03-10,196836.2412109375,HOLD
2026-03-11,192493.9442749024,HOLD
2026-03-12,188528.13201904303,HOLD
2026-03-13,184286.2412109375,HOLD
2026-03-16,185792.2412109375,HOLD
2026-03-17,187975.9442749024,HOLD
2026-03-18,188578.3350830078,HOLD
2026-03-19,184938.8350830078,HOLD
