Date,Portfolio_Value,Action
2023-08-18,178887.95220947266,HOLD
2023-08-21,178747.42626953125,HOLD
2023-08-22,177982.92962646484,HOLD
2023-08-23,178421.39819335938,HOLD
2023-08-24,177600.70245361328,HOLD
2023-08-25,175599.54370117188,HOLD
2023-08-28,177426.43731689453,HOLD
2023-08-29,178837.36456298828,HOLD
2023-08-30,177533.2381591797,HOLD
2023-08-31,176718.1538696289,HOLD
2023-09-01,177083.54669189453,HOLD
2023-09-04,178190.91986083984,HOLD
2023-09-05,177106.03479003906,HOLD
2023-09-06,179421.97052001953,HOLD
2023-09-07,181147.70294189453,HOLD
2023-09-08,182558.63018798828,HOLD
2023-09-11,183502.98931884766,HOLD
2023-09-12,184076.3582763672,HOLD
2023-09-13,184863.32891845703,HOLD
2023-09-14,184750.90252685547,HOLD
2023-09-15,186870.08502197266,HOLD
2023-09-18,183193.8096923828,HOLD
2023-09-20,175846.87048339844,HOLD
2023-09-21,174683.28411865234,HOLD
2023-09-22,172018.83221435547,HOLD
2023-09-25,172170.5951538086,HOLD
2023-09-26,172918.22924804688,HOLD
2023-09-27,171704.02703857422,HOLD
2023-09-28,171349.8994140625,HOLD
2023-09-29,171642.20239257812,HOLD
2023-10-03,169590.45599365234,HOLD
2023-10-04,172007.59521484375,HOLD
2023-10-05,172704.61346435547,HOLD
2023-10-06,172513.51397705078,HOLD
2023-10-09,170512.34112548828,HOLD
2023-10-10,171479.1883544922,HOLD
2023-10-11,173137.4423828125,HOLD
2023-10-12,174289.79174804688,HOLD
2023-10-13,172704.61346435547,HOLD
2023-10-16,172013.20666503906,HOLD
2023-10-17,173317.31896972656,HOLD
2023-10-18,170905.81939697266,HOLD
2023-10-19,170366.18963623047,HOLD
2023-10-20,171248.72412109375,HOLD
2023-10-23,169365.60321044922,HOLD
2023-10-25,168291.96923828125,HOLD
2023-10-26,164570.70361328125,HOLD
2023-10-27,165217.1483154297,HOLD
2023-10-30,167010.3168334961,HOLD
2023-10-31,166043.48370361328,HOLD
2023-11-01,165818.61682128906,HOLD
2023-11-02,166071.58325195312,HOLD
2023-11-03,166858.53979492188,HOLD
2023-11-06,168067.10235595703,HOLD
2023-11-07,167252.01806640625,HOLD
2023-11-08,167735.46282958984,HOLD
2023-11-09,167072.15557861328,HOLD
2023-11-10,167729.83728027344,HOLD
2023-11-13,167426.283203125,HOLD
2023-11-15,169180.11517333984,HOLD
2023-11-16,169624.1810913086,HOLD
2023-11-17,169258.80236816406,HOLD
2023-11-20,169270.03936767578,HOLD
2023-11-21,170703.45471191406,HOLD
2023-11-22,170096.37475585938,HOLD
2023-11-23,171080.0986328125,HOLD
2023-11-24,172294.25854492188,HOLD
2023-11-28,171906.4058227539,HOLD
2023-11-29,175335.3402709961,HOLD
2023-11-30,175295.98962402344,HOLD
2023-12-01,174913.74835205078,HOLD
2023-12-04,180984.6748046875,HOLD
2023-12-05,182592.34118652344,HOLD
2023-12-06,183053.2837524414,HOLD
2023-12-07,183351.19818115234,HOLD
2023-12-08,185908.86334228516,HOLD
2023-12-11,185661.5365600586,HOLD
2023-12-12,183817.76629638672,HOLD
2023-12-13,183401.7999267578,HOLD
2023-12-14,185565.97271728516,HOLD
2023-12-15,186285.4931640625,HOLD
2023-12-18,186189.92932128906,HOLD
2023-12-19,185875.1241455078,HOLD
2023-12-20,186336.08081054688,HOLD
2023-12-21,189675.06286621094,HOLD
2023-12-22,187893.14544677734,HOLD
2023-12-26,189197.27185058594,HOLD
2023-12-27,191541.33532714844,HOLD
2023-12-28,191760.54846191406,HOLD
2023-12-29,192210.23992919922,HOLD
2024-01-01,190956.7152709961,HOLD
2024-01-02,191069.12756347656,HOLD
2024-01-03,188123.60968017578,HOLD
2024-01-04,190141.6309814453,HOLD
2024-01-05,189169.158203125,HOLD
2024-01-08,187061.21270751953,HOLD
2024-01-09,185605.30926513672,HOLD
2024-01-10,186218.0288696289,HOLD
2024-01-11,185436.68377685547,HOLD
2024-01-12,184559.7607421875,HOLD
2024-01-15,188112.37268066406,HOLD
2024-01-16,188826.267578125,HOLD
2024-01-17,172901.35260009766,HOLD
2024-01-18,167128.36877441406,HOLD
2024-01-19,165385.78790283203,HOLD
2024-01-23,160517.81256103516,HOLD
2024-01-24,163727.53387451172,HOLD
2024-01-25,161366.6219482422,HOLD
2024-01-29,163586.99383544922,HOLD
2024-01-30,162423.40747070312,HOLD
2024-01-31,164475.1538696289,HOLD
2024-02-01,164902.35723876953,HOLD
2024-02-02,162631.39770507812,HOLD
2024-02-05,162485.2462158203,HOLD
2024-02-06,162400.9193725586,HOLD
2024-02-07,160810.1014404297,HOLD
2024-02-08,157785.8963623047,HOLD
2024-02-09,157847.72100830078,HOLD
2024-02-12,156318.75592041016,HOLD
2024-02-13,156819.04913330078,HOLD
2024-02-14,155649.83721923828,HOLD
2024-02-15,159022.57257080078,HOLD
2024-02-16,159680.25427246094,HOLD
2024-02-19,159365.46319580078,HOLD
2024-02-20,163547.64318847656,HOLD
2024-02-21,161844.42706298828,HOLD
2024-02-22,159640.90362548828,HOLD
2024-02-23,159758.95556640625,HOLD
2024-02-26,159950.06915283203,HOLD
2024-02-27,159708.36791992188,HOLD
2024-02-28,158499.79125976562,HOLD
2024-02-29,157825.24700927734,HOLD
2024-03-01,160900.0538330078,HOLD
2024-03-04,161119.28106689453,HOLD
2024-03-05,162035.52655029297,HOLD
2024-03-06,162232.26568603516,HOLD
2024-03-07,162625.75805664062,HOLD
2024-03-11,160568.41430664062,HOLD
2024-03-12,164137.8887939453,HOLD
2024-03-13,164233.43853759766,HOLD
2024-03-14,163676.93212890625,HOLD
2024-03-15,163362.1551513672,HOLD
2024-03-18,162620.1607055664,HOLD
2024-03-19,162991.15087890625,HOLD
2024-03-20,160933.77893066406,HOLD
2024-03-21,162586.42150878906,HOLD
2024-03-22,162260.3793334961,HOLD
2024-03-26,160298.58532714844,HOLD
2024-03-27,162018.67810058594,HOLD
2024-03-28,162828.1368408203,HOLD
2024-04-01,165368.9253540039,HOLD
2024-04-02,166453.8104248047,HOLD
2024-04-03,166695.53985595703,HOLD
2024-04-04,171788.36798095703,HOLD
2024-04-05,174256.08074951172,HOLD
2024-04-08,173924.42712402344,HOLD
2024-04-09,174143.65435791016,HOLD
2024-04-10,172772.07775878906,HOLD
2024-04-12,170815.88110351562,HOLD
2024-04-15,168089.57635498047,HOLD
2024-04-16,169725.37048339844,HOLD
2024-04-18,168089.57635498047,HOLD
2024-04-19,172204.33435058594,HOLD
2024-04-22,170057.01000976562,HOLD
2024-04-23,169539.85424804688,HOLD
2024-04-24,170000.81091308594,HOLD
2024-04-25,169894.01007080078,HOLD
2024-04-26,169787.20922851562,HOLD
2024-04-29,172001.96966552734,HOLD
2024-04-30,170945.1700439453,HOLD
2024-05-02,172311.12109375,HOLD
2024-05-03,170888.95684814453,HOLD
2024-05-06,171231.86157226562,HOLD
2024-05-07,169376.85430908203,HOLD
2024-05-08,166734.8764038086,HOLD
2024-05-09,162783.16064453125,HOLD
2024-05-10,163911.35821533203,HOLD
2024-05-13,165888.56256103516,HOLD
2024-05-14,166538.1231689453,HOLD
2024-05-15,163979.73895263672,HOLD
2024-05-16,166458.35034179688,HOLD
2024-05-17,166897.10089111328,HOLD
2024-05-21,166293.10864257812,HOLD
2024-05-22,166338.69110107422,HOLD
2024-05-23,170144.94622802734,HOLD
2024-05-24,172948.35906982422,HOLD
2024-05-27,174144.9373779297,HOLD
2024-05-28,174464.01458740234,HOLD
2024-05-29,171934.12469482422,HOLD
2024-05-30,172680.54626464844,HOLD
2024-05-31,174583.673828125,HOLD
2024-06-03,179216.12335205078,HOLD
2024-06-04,169068.04125976562,HOLD
2024-06-05,176891.36157226562,HOLD
2024-06-06,177791.63275146484,HOLD
2024-06-07,179347.1746826172,HOLD
2024-06-10,177973.9907836914,HOLD
2024-06-11,178372.8408203125,HOLD
2024-06-12,179438.35369873047,HOLD
2024-06-13,180190.49951171875,HOLD
2024-06-14,182030.9423828125,HOLD
2024-06-18,183273.08905029297,HOLD
2024-06-19,188976.77569580078,HOLD
2024-06-20,190287.30310058594,HOLD
2024-06-21,189877.0609741211,HOLD
2024-06-24,190634.88873291016,HOLD
2024-06-25,195073.6163330078,HOLD
2024-06-26,193951.1148071289,HOLD
2024-06-27,193341.42651367188,HOLD
2024-06-28,191934.03814697266,HOLD
2024-07-01,194372.7490234375,HOLD
2024-07-02,197267.32678222656,HOLD
2024-07-03,201603.49737548828,HOLD
2024-07-04,196874.18688964844,HOLD
2024-07-05,187865.66625976562,HOLD
2024-07-08,186412.68133544922,HOLD
2024-07-09,186543.73266601562,HOLD
2024-07-10,185358.5464477539,HOLD
2024-07-11,184879.93768310547,HOLD
2024-07-12,184971.08850097656,HOLD
2024-07-15,184902.72186279297,HOLD
2024-07-16,184634.9090576172,HOLD
2024-07-18,184070.83142089844,HOLD
2024-07-19,183216.11450195312,HOLD
2024-07-22,187233.1937866211,HOLD
2024-07-23,184481.07354736328,HOLD
2024-07-24,182845.7587890625,HOLD
2024-07-25,184275.93133544922,HOLD
2024-07-26,184452.5792236328,HOLD
2024-07-29,182959.72198486328,HOLD
2024-07-30,184156.30029296875,HOLD
2024-07-31,184179.08447265625,HOLD
2024-08-01,186805.84942626953,HOLD
2024-08-02,189124.9292602539,HOLD
2024-08-05,184179.08447265625,HOLD
2024-08-06,182520.95733642578,HOLD
2024-08-07,185062.26751708984,HOLD
2024-08-08,187250.28192138672,HOLD
2024-08-09,188104.98474121094,HOLD
2024-08-12,189233.16821289062,HOLD
2024-08-13,182748.88372802734,HOLD
2024-08-14,183273.08905029297,HOLD
2024-08-16,186042.3115234375,HOLD
2024-08-19,185979.64093017578,HOLD
2024-08-20,186680.4800415039,HOLD
2024-08-21,185324.37017822266,HOLD
2024-08-22,185951.1607055664,HOLD
2024-08-23,185238.90130615234,HOLD
2024-08-26,186936.90075683594,HOLD
2024-08-27,186686.19018554688,HOLD
2024-08-28,186612.1134033203,HOLD
2024-08-29,186777.35510253906,HOLD
2024-08-30,186589.3292236328,HOLD
2024-09-02,185455.40740966797,HOLD
2024-09-03,186640.5936279297,HOLD
2024-09-04,187147.73901367188,HOLD
2024-09-05,187563.6630859375,HOLD
2024-09-06,186595.0111694336,HOLD
2024-09-09,187683.33642578125,HOLD
2024-09-10,188122.08697509766,HOLD
2024-09-11,187387.0433959961,HOLD
2024-09-12,189973.92193603516,HOLD
2024-09-13,189899.8451538086,HOLD
2024-09-16,190469.6329345703,HOLD
2024-09-17,190224.63250732422,HOLD
2024-09-18,193187.59100341797,HOLD
2024-09-19,194748.8289794922,HOLD
2024-09-20,198475.29718017578,HOLD
2024-09-23,200594.95904541016,HOLD
2024-09-24,201535.1307373047,HOLD
2024-09-25,202794.37963867188,HOLD
2024-09-26,203290.09063720703,HOLD
2024-09-27,199780.15673828125,HOLD
2024-09-30,197432.5825805664,HOLD
2024-10-01,196765.90563964844,HOLD
2024-10-03,191728.8959350586,HOLD
2024-10-04,188953.99151611328,HOLD
2024-10-07,184412.6928100586,HOLD
2024-10-08,188201.845703125,HOLD
2024-10-09,186161.98486328125,HOLD
2024-10-10,189495.28497314453,HOLD
2024-10-11,188196.16375732422,HOLD
2024-10-14,192424.05310058594,HOLD
2024-10-15,191968.2144165039,HOLD
2024-10-16,193757.39288330078,HOLD
2024-10-17,190720.35760498047,HOLD
2024-10-18,191711.80780029297,HOLD
2024-10-21,197050.80657958984,HOLD
2024-10-22,195438.29010009766,HOLD
2024-10-23,197859.94104003906,HOLD
2024-10-24,199438.2671508789,HOLD
2024-10-25,198726.02185058594,HOLD
2024-10-28,197677.5830078125,HOLD
2024-10-29,199688.97772216797,HOLD
2024-10-30,197723.1795654297,HOLD
2024-10-31,197848.52075195312,HOLD
2024-11-01,198030.8787841797,HOLD
2024-11-04,195386.9974975586,HOLD
2024-11-05,200372.72869873047,HOLD
2024-11-06,200076.4497680664,HOLD
2024-11-07,199084.9995727539,HOLD
2024-11-08,199985.27075195312,HOLD
2024-11-11,201335.6986694336,HOLD
2024-11-12,195854.22827148438,HOLD
2024-11-13,191654.81915283203,HOLD
2024-11-14,192953.96856689453,HOLD
2024-11-18,194361.35693359375,HOLD
2024-11-19,198594.97052001953,HOLD
2024-11-21,198475.29718017578,HOLD
2024-11-22,198976.732421875,HOLD
2024-11-25,203535.10516357422,HOLD
2024-11-26,203529.42321777344,HOLD
2024-11-27,206577.8364868164,HOLD
2024-11-28,204395.5040283203,HOLD
2024-11-29,204726.0015258789,HOLD
2024-12-02,205711.74157714844,HOLD
2024-12-03,208173.26483154297,HOLD
2024-12-04,212025.1024169922,HOLD
2024-12-05,212668.98107910156,HOLD
2024-12-06,211540.7694091797,HOLD
2024-12-09,213153.29998779297,HOLD
2024-12-10,212936.77978515625,HOLD
2024-12-11,212366.97790527344,HOLD
2024-12-12,211928.24145507812,HOLD
2024-12-13,213352.73205566406,HOLD
2024-12-16,212606.29638671875,HOLD
2024-12-17,208965.29705810547,HOLD
2024-12-18,206395.49255371094,HOLD
2024-12-19,204435.39044189453,HOLD
2024-12-20,201928.2847290039,HOLD
2024-12-23,205290.09326171875,HOLD
2024-12-24,204959.60986328125,HOLD
2024-12-26,204122.00927734375,HOLD
2024-12-27,204976.71209716797,HOLD
2024-12-30,202657.6322631836,HOLD
2024-12-31,202082.1343383789,HOLD
2025-01-01,203210.3178100586,HOLD
2025-01-02,204463.884765625,HOLD
2025-01-03,199386.97454833984,HOLD
2025-01-06,194976.75537109375,HOLD
2025-01-07,195307.22467041016,HOLD
2025-01-08,193130.61645507812,HOLD
2025-01-09,190110.68341064453,HOLD
2025-01-10,188851.42041015625,HOLD
2025-01-13,185899.86810302734,HOLD
2025-01-14,187694.728515625,HOLD
2025-01-15,187290.16833496094,HOLD
2025-01-16,188315.80889892578,HOLD
2025-01-17,186572.2269897461,HOLD
2025-01-20,188224.6298828125,HOLD
2025-01-21,187216.09155273438,HOLD
2025-01-22,189911.25134277344,HOLD
2025-01-23,189780.20001220703,HOLD
2025-01-24,188059.41638183594,HOLD
2025-01-27,185780.2088623047,HOLD
2025-01-28,190406.9623413086,HOLD
2025-01-29,191193.28442382812,HOLD
2025-01-30,192811.51104736328,HOLD
2025-01-31,193637.71954345703,HOLD
2025-02-01,192748.82635498047,HOLD
2025-02-03,191273.05725097656,HOLD
2025-02-04,196161.94158935547,HOLD
2025-02-05,198087.85333251953,HOLD
2025-02-06,198777.3003540039,HOLD
2025-02-07,197512.34130859375,HOLD
2025-02-10,195575.03747558594,HOLD
2025-02-11,193939.72271728516,HOLD
2025-02-12,194555.10705566406,HOLD
2025-02-13,193518.06030273438,HOLD
2025-02-14,193193.27294921875,HOLD
2025-02-17,195757.3673095703,HOLD
2025-02-18,196406.94201660156,HOLD
2025-02-19,196879.86883544922,HOLD
2025-02-20,192310.08990478516,HOLD
2025-02-21,192925.47424316406,HOLD
2025-02-24,191170.50024414062,HOLD
2025-02-25,191768.7823486328,HOLD
2025-02-27,193859.93579101562,HOLD
2025-02-28,197472.46899414062,HOLD
2025-03-03,193956.82495117188,HOLD
2025-03-04,194919.7667236328,HOLD
2025-03-05,192640.57330322266,HOLD
2025-03-06,192777.32067871094,HOLD
2025-03-07,192555.10443115234,HOLD
2025-03-10,192355.67236328125,HOLD
2025-03-11,192127.76007080078,HOLD
2025-03-12,195050.8321533203,HOLD
2025-03-13,194532.29467773438,HOLD
2025-03-17,194965.36328125,HOLD
2025-03-18,194965.36328125,HOLD
2025-03-19,198805.79467773438,HOLD
2025-03-20,201614.88946533203,HOLD
2025-03-21,201797.2333984375,HOLD
2025-03-24,205176.13006591797,HOLD
2025-03-25,207620.56518554688,HOLD
2025-03-26,205922.57983398438,HOLD
2025-03-27,208065.01177978516,HOLD
2025-03-28,208389.7850341797,HOLD
2025-04-01,201512.3324584961,HOLD
2025-04-02,204822.86248779297,HOLD
2025-04-03,204589.24005126953,HOLD
2025-04-04,207147.6524658203,HOLD
2025-04-07,200355.62646484375,HOLD
2025-04-08,201660.48602294922,HOLD
2025-04-09,201187.54510498047,HOLD
2025-04-11,205945.36401367188,HOLD
2025-04-15,212572.1201171875,HOLD
2025-04-16,214064.99145507812,HOLD
2025-04-17,217335.6209716797,HOLD
2025-04-21,219660.39685058594,HOLD
2025-04-22,223603.3993530273,HOLD
2025-04-23,219295.72308349604,HOLD
2025-04-24,218486.61682128906,HOLD
2025-04-25,217848.43420410156,HOLD
2025-04-28,218874.0747680664,HOLD
2025-04-29,217574.939453125,HOLD
2025-04-30,219421.07836914062,HOLD
2025-05-02,219067.82489013672,HOLD
2025-05-05,220765.81024169922,HOLD
2025-05-06,220184.60217285156,HOLD
2025-05-07,221768.65252685547,HOLD
2025-05-08,219819.9425048828,HOLD
2025-05-09,215398.30303955078,HOLD
2025-05-12,223090.58612060547,HOLD
2025-05-13,219147.56951904297,HOLD
2025-05-14,217780.06756591797,HOLD
2025-05-15,220423.93475341797,HOLD
2025-05-16,220526.4917602539,HOLD
2025-05-19,220982.33044433594,HOLD
2025-05-20,218270.0966186523,HOLD
2025-05-21,219626.2205810547,HOLD
2025-05-22,218839.89849853516,HOLD
2025-05-23,220401.13647460938,HOLD
2025-05-26,221153.25408935547,HOLD
2025-05-27,219569.23193359375,HOLD
2025-05-28,219250.140625,HOLD
2025-05-29,219705.97930908203,HOLD
2025-05-30,221688.87969970703,HOLD
2025-06-02,220230.18463134766,HOLD
2025-06-03,219375.49591064453,HOLD
2025-06-04,221267.21728515625,HOLD
2025-06-05,222224.4771118164,HOLD
2025-06-06,225540.70318603516,HOLD
2025-06-09,225563.5155639648,HOLD
2025-06-10,224013.66967773438,HOLD
2025-06-11,222315.6561279297,HOLD
2025-06-12,221517.9419555664,HOLD
2025-06-13,218577.78173828125,HOLD
2025-06-16,220606.2645874023,HOLD
2025-06-17,219945.2977905273,HOLD
2025-06-18,220435.32684326172,HOLD
2025-06-19,220594.87249755854,HOLD
2025-06-20,223945.27484130854,HOLD
2025-06-23,222087.74383544922,HOLD
2025-06-24,223512.23443603516,HOLD
2025-06-25,225711.65502929688,HOLD
2025-06-26,230452.37170410156,HOLD
2025-06-27,232192.09045410156,HOLD
2025-06-30,230648.23669433594,HOLD
2025-07-01,231869.48846435547,HOLD
2025-07-02,228862.42791748047,HOLD
2025-07-03,228989.15081787104,HOLD
2025-07-04,229242.63891601562,HOLD
2025-07-07,229023.72186279297,HOLD
2025-07-08,230636.7177124023,HOLD
2025-07-09,231765.78942871094,HOLD
2025-07-10,231189.7275390625,HOLD
2025-07-11,228597.43493652344,HOLD
2025-07-14,228516.7879638672,HOLD
2025-07-15,229956.95678710938,HOLD
2025-07-16,230049.12274169922,HOLD
2025-07-17,228966.1128540039,HOLD
2025-07-18,225567.32232666016,HOLD
2025-07-21,230533.0186767578,HOLD
2025-07-22,231293.42657470703,HOLD
2025-07-23,233275.10034179688,HOLD
2025-07-24,232111.42938232422,HOLD
2025-07-25,231580.13220214844,HOLD
2025-07-28,232030.58502197266,HOLD
2025-07-29,233543.63220214844,HOLD
2025-07-30,234028.74066162104,HOLD
2025-07-31,233150.92938232422,HOLD
2025-08-01,232457.92938232422,HOLD
2025-08-04,230124.83502197266,HOLD
2025-08-05,228461.63220214844,HOLD
2025-08-06,229350.99066162104,HOLD
2025-08-07,230517.53784179688,HOLD
2025-08-08,228034.28784179688,HOLD
2025-08-11,230540.63220214844,HOLD
2025-08-12,227572.28784179688,HOLD
2025-08-13,228773.49066162104,HOLD
2025-08-14,230020.88220214844,HOLD
2025-08-18,231464.63220214844,HOLD
2025-08-19,230020.88220214844,HOLD
2025-08-20,229685.92938232422,HOLD
2025-08-21,230032.42938232422,HOLD
2025-08-22,226960.13220214844,HOLD
2025-08-25,226902.38220214844,HOLD
2025-08-26,224904.24066162104,HOLD
2025-08-28,221300.63220214844,HOLD
2025-08-29,219868.42938232422,HOLD
2025-09-01,219637.42938232422,HOLD
2025-09-02,218228.33502197266,HOLD
2025-09-03,220526.78784179688,HOLD
2025-09-04,222097.58502197266,HOLD
2025-09-05,222594.24066162104,HOLD
2025-09-08,223194.83502197266,HOLD
2025-09-09,222998.49066162104,HOLD
2025-09-10,223171.74066162104,HOLD
2025-09-11,223610.63220214844,HOLD
2025-09-12,223495.13220214844,HOLD
2025-09-15,223437.38220214844,HOLD
2025-09-16,223391.17938232422,HOLD
2025-09-17,223310.33502197266,HOLD
2025-09-18,225712.74066162104,HOLD
2025-09-19,223402.74066162104,HOLD
2025-09-22,222779.03784179688,HOLD
2025-09-23,221162.03784179688,HOLD
2025-09-24,219741.38220214844,HOLD
2025-09-25,219464.17938232422,HOLD
2025-09-26,218355.38220214844,HOLD
2025-09-29,219568.13220214844,HOLD
2025-09-30,219729.83502197266,HOLD
2025-10-01,223021.58502197266,HOLD
2025-10-03,222998.49066162104,HOLD
2025-10-06,224915.78784179688,HOLD
2025-10-07,227006.33502197266,HOLD
2025-10-08,226128.53784179688,HOLD
2025-10-09,225758.92938232422,HOLD
2025-10-10,226636.74066162104,HOLD
2025-10-13,225735.83502197266,HOLD
2025-10-14,225770.49066162104,HOLD
2025-10-15,226024.58502197266,HOLD
2025-10-16,229743.67938232422,HOLD
2025-10-17,231637.88220214844,HOLD
2025-10-20,231730.28784179688,HOLD
2025-10-21,232827.53784179688,HOLD
2025-10-23,233081.63220214844,HOLD
2025-10-24,229836.08502197266,HOLD
2025-10-27,231730.28784179688,HOLD
2025-10-28,231868.88220214844,HOLD
2025-10-29,232862.17938232422,HOLD
2025-10-30,230621.49066162104,HOLD
2025-10-31,228115.13220214844,HOLD
2025-11-03,229350.99066162104,HOLD
2025-11-04,227641.58502197266,HOLD
2025-11-06,227502.99066162104,HOLD
2025-11-07,226960.13220214844,HOLD
2025-11-10,227468.33502197266,HOLD
2025-11-11,229131.53784179688,HOLD
2025-11-12,228623.33502197266,HOLD
2025-11-13,227964.99066162104,HOLD
2025-11-14,228646.42938232422,HOLD
2025-11-17,230251.88220214844,HOLD
2025-11-18,229304.78784179688,HOLD
2025-11-19,229801.42938232422,HOLD
2025-11-20,233093.17938232422,HOLD
2025-11-21,230598.38220214844,HOLD
2025-11-24,230852.49066162104,HOLD
2025-11-25,228692.63220214844,HOLD
2025-11-26,231949.74066162104,HOLD
2025-11-27,233243.33502197266,HOLD
2025-11-28,232804.42938232422,HOLD
2025-12-01,231533.92938232422,HOLD
2025-12-02,228692.63220214844,HOLD
2025-12-03,231164.33502197266,HOLD
2025-12-04,230402.03784179688,HOLD
2025-12-05,231811.13220214844,HOLD
2025-12-08,231764.92938232422,HOLD
2025-12-09,230378.92938232422,HOLD
2025-12-10,228692.63220214844,HOLD
2025-12-11,231118.13220214844,HOLD
2025-12-12,231395.33502197266,HOLD
2025-12-15,230147.92938232422,HOLD
2025-12-16,229732.13220214844,HOLD
2025-12-17,227352.83502197266,HOLD
2025-12-18,226359.53784179688,HOLD
2025-12-19,227699.33502197266,HOLD
2025-12-22,228207.53784179688,HOLD
2025-12-23,230263.42938232422,HOLD
2025-12-24,230402.03784179688,HOLD
2025-12-26,229223.92938232422,HOLD
2025-12-29,229131.53784179688,HOLD
2025-12-30,228946.74066162104,HOLD
2025-12-31,229016.03784179688,HOLD
2026-01-01,229004.49066162104,HOLD
2026-01-02,231418.42938232422,HOLD
2026-01-05,225851.33502197266,HOLD
2026-01-06,222317.03784179688,HOLD
2026-01-07,219279.38220214844,HOLD
2026-01-08,218736.53784179688,HOLD
2026-01-09,216957.83502197266,HOLD
2026-01-12,216484.28784179688,HOLD
2026-01-13,216576.67938232422,HOLD
2026-01-14,213827.78784179688,HOLD
2026-01-15,213827.78784179688,HOLD
2026-01-16,215132.92938232422,HOLD
2026-01-19,214393.74066162104,HOLD
2026-01-20,215156.03784179688,HOLD
2026-01-21,212649.67938232422,HOLD
2026-01-22,212268.53784179688,HOLD
2026-01-23,211667.92938232422,HOLD
2026-01-27,214047.24066162104,HOLD
2026-01-28,215502.53784179688,HOLD
2026-01-29,216149.33502197266,HOLD
2026-01-30,214705.58502197266,HOLD
2026-02-02,214439.92938232422,HOLD
2026-02-03,219198.53784179688,HOLD
2026-02-04,220214.92938232422,HOLD
2026-02-05,219429.53784179688,HOLD
2026-02-06,217442.92938232422,HOLD
2026-02-09,216553.58502197266,HOLD
2026-02-10,215433.24066162104,HOLD
2026-02-11,214208.92938232422,HOLD
2026-02-12,212707.42938232422,HOLD
2026-02-13,208849.74066162104,HOLD
2026-02-16,213908.63220214844,HOLD
2026-02-17,213885.53784179688,HOLD
2026-02-18,213654.53784179688,HOLD
2026-02-19,211552.42938232422,HOLD
2026-02-20,210686.17938232422,HOLD
2026-02-23,213400.42938232422,HOLD
2026-02-24,210374.33502197266,HOLD
2026-02-25,209704.42938232422,HOLD
2026-02-26,207625.42938232422,HOLD
2026-02-27,205119.08502197266,HOLD
2026-03-02,203190.2406616211,HOLD
2026-03-04,200706.9906616211,HOLD
2026-03-05,202809.08502197266,HOLD
2026-03-06,198027.38220214844,HOLD
2026-03-09,194250.53784179688,HOLD
2026-03-10,196271.78784179688,HOLD
2026-03-11,192691.28784179688,HOLD
2026-03-12,192414.08502197266,HOLD
2026-03-13,188775.83502197266,HOLD
2026-03-16,194227.42938232422,HOLD
2026-03-17,195324.67938232422,HOLD
2026-03-18,194793.38220214844,HOLD
2026-03-19,184433.03784179688,HOLD
