Date,Portfolio_Value,Action
2023-02-01,265240.3459472656,HOLD
2023-02-02,263774.2336425781,HOLD
2023-02-03,264006.3400878906,HOLD
2023-02-06,262019.46411132812,HOLD
2023-02-07,261391.13891601562,HOLD
2023-02-08,266604.5275878906,HOLD
2023-02-09,267068.6799316406,HOLD
2023-02-10,264872.4328613281,HOLD
2023-02-13,263366.6926269531,HOLD
2023-02-14,269564.9973144531,HOLD
2023-02-15,275661.4016113281,HOLD
2023-02-16,275446.3391113281,HOLD
2023-02-17,276595.3977050781,HOLD
2023-02-20,273674.5559082031,HOLD
2023-02-21,275904.8303222656,HOLD
2023-02-22,269655.5754394531,HOLD
2023-02-23,268364.9582519531,HOLD
2023-02-24,270198.9836425781,HOLD
2023-02-27,268404.5861816406,HOLD
2023-02-28,263276.1145019531,HOLD
2023-03-01,265693.1457519531,HOLD
2023-03-02,263672.3635253906,HOLD
2023-03-03,270391.4318847656,HOLD
2023-03-06,273029.2473144531,HOLD
2023-03-08,274008.5324707031,HOLD
2023-03-09,267430.9621582031,HOLD
2023-03-10,263293.1281738281,HOLD
2023-03-13,258968.41625976562,HOLD
2023-03-14,258000.48364257812,HOLD
2023-03-15,253596.57641601562,HOLD
2023-03-16,252334.24975585938,HOLD
2023-03-17,252017.27172851562,HOLD
2023-03-20,249543.61401367188,HOLD
2023-03-21,257292.87231445312,HOLD
2023-03-22,258074.04809570312,HOLD
2023-03-23,254813.59887695312,HOLD
2023-03-24,249775.6750488281,HOLD
2023-03-27,253653.14233398438,HOLD
2023-03-28,254836.24340820312,HOLD
2023-03-29,253330.53344726562,HOLD
2023-03-31,264238.4162597656,HOLD
2023-04-03,264283.7053222656,HOLD
2023-04-05,263649.7189941406,HOLD
2023-04-06,265415.8107910156,HOLD
2023-04-10,263536.4963378906,HOLD
2023-04-11,264838.4357910156,HOLD
2023-04-12,266004.5080566406,HOLD
2023-04-13,267006.4377441406,HOLD
2023-04-17,268359.2971191406,HOLD
2023-04-18,265291.2658691406,HOLD
2023-04-19,266610.1887207031,HOLD
2023-04-20,265936.5744628906,HOLD
2023-04-21,266270.5510253906,HOLD
2023-04-24,267289.4641113281,HOLD
2023-04-25,269332.8908691406,HOLD
2023-04-26,267753.6164550781,HOLD
2023-04-27,269446.1135253906,HOLD
2023-04-28,274365.1232910156,HOLD
2023-05-02,276691.6369628906,HOLD
2023-05-03,274319.8645019531,HOLD
2023-05-04,277478.4436035156,HOLD
2023-05-05,276770.8928222656,HOLD
2023-05-08,280184.2229003906,HOLD
2023-05-09,281050.2551269531,HOLD
2023-05-10,282980.5500488281,HOLD
2023-05-11,281135.1721191406,HOLD
2023-05-12,281593.6936035156,HOLD
2023-05-15,282148.4240722656,HOLD
2023-05-16,278135.1047363281,HOLD
2023-05-17,276493.4973144531,HOLD
2023-05-18,275899.1994628906,HOLD
2023-05-19,276793.5373535156,HOLD
2023-05-22,278270.9416503906,HOLD
2023-05-23,278219.9914550781,HOLD
2023-05-24,276601.0588378906,HOLD
2023-05-25,276567.1223144531,HOLD
2023-05-26,284101.3332519531,HOLD
2023-05-29,285697.5910644531,HOLD
2023-05-30,285623.9963378906,HOLD
2023-05-31,279957.7473144531,HOLD
2023-06-01,279204.9074707031,HOLD
2023-06-02,278293.5559082031,HOLD
2023-06-05,280789.9035644531,HOLD
2023-06-06,281027.6105957031,HOLD
2023-06-07,283156.0148925781,HOLD
2023-06-08,283325.8186035156,HOLD
2023-06-09,281321.9592285156,HOLD
2023-06-12,281571.0490722656,HOLD
2023-06-13,285725.8967285156,HOLD
2023-06-14,289235.4055175781,HOLD
2023-06-15,289314.6916503906,HOLD
2023-06-16,292128.0021972656,HOLD
2023-06-19,289229.7746582031,HOLD
2023-06-20,289829.7941894531,HOLD
2023-06-21,290644.9064941406,HOLD
2023-06-22,287384.4270019531,HOLD
2023-06-23,285035.3293457031,HOLD
2023-06-26,282861.6359863281,HOLD
2023-06-27,282963.5666503906,HOLD
2023-06-28,286705.1818847656,HOLD
2023-06-30,289054.3098144531,HOLD
2023-07-03,296464.0061035156,HOLD
2023-07-04,293412.9279785156,HOLD
2023-07-05,292931.7922363281,HOLD
2023-07-06,299073.4855957031,HOLD
2023-07-07,298490.4494628906,HOLD
2023-07-10,309975.7072753906,HOLD
2023-07-11,313332.3957519531,HOLD
2023-07-12,313677.7248535156,HOLD
2023-07-13,310875.7365722656,HOLD
2023-07-14,310615.3850097656,HOLD
2023-07-17,316955.1877441406,HOLD
2023-07-18,319643.9533691406,HOLD
2023-07-19,322066.6760253906,HOLD
2023-07-20,321677.0568847656,HOLD
2023-07-21,311729.6594238281,HOLD
2023-07-24,305431.3010253906,HOLD
2023-07-25,305235.0686035156,HOLD
2023-07-26,310190.3459472656,HOLD
2023-07-27,307307.9211425781,HOLD
2023-07-28,310392.7238769531,HOLD
2023-07-31,313017.5520019531,HOLD
2023-08-01,308595.7834472656,HOLD
2023-08-02,305302.5178222656,HOLD
2023-08-03,304020.7404785156,HOLD
2023-08-04,308148.1301269531,HOLD
2023-08-07,309902.1125488281,HOLD
2023-08-08,308037.7229003906,HOLD
2023-08-09,310067.6779785156,HOLD
2023-08-10,311447.5412597656,HOLD
2023-08-11,312759.9553222656,HOLD
2023-08-14,316451.9221191406,HOLD
2023-08-16,316194.3254394531,HOLD
2023-08-17,311637.6887207031,HOLD
2023-08-18,313943.6164550781,HOLD
2023-08-21,310521.7189941406,HOLD
2023-08-22,310447.8518066406,HOLD
2023-08-23,310792.5148925781,HOLD
2023-08-24,305573.5559082031,HOLD
2023-08-25,304164.2062988281,HOLD
2023-08-28,301136.1662597656,HOLD
2023-08-29,298255.9211425781,HOLD
2023-08-30,297972.8342285156,HOLD
2023-08-31,296612.6789550781,HOLD
2023-09-01,297308.0900878906,HOLD
2023-09-04,297068.0822753906,HOLD
2023-09-05,298655.9846191406,HOLD
2023-09-06,299283.7043457031,HOLD
2023-09-07,299689.8830566406,HOLD
2023-09-08,301683.9338378906,HOLD
2023-09-11,304933.4846191406,HOLD
2023-09-12,300533.0588378906,HOLD
2023-09-13,302034.7424316406,HOLD
2023-09-14,302311.6838378906,HOLD
2023-09-15,302871.7424316406,HOLD
2023-09-18,300237.6506347656,HOLD
2023-09-20,293553.9113769531,HOLD
2023-09-21,291418.3020019531,HOLD
2023-09-22,290205.8811035156,HOLD
2023-09-25,288421.1105957031,HOLD
2023-09-26,288673.4396972656,HOLD
2023-09-27,291922.9904785156,HOLD
2023-09-28,287639.5109863281,HOLD
2023-09-29,288981.1691894531,HOLD
2023-10-03,285676.2180175781,HOLD
2023-10-04,285183.8508300781,HOLD
2023-10-05,285177.7355957031,HOLD
2023-10-06,285657.7512207031,HOLD
2023-10-09,283226.7336425781,HOLD
2023-10-10,284476.0881347656,HOLD
2023-10-11,288987.3146972656,HOLD
2023-10-12,289522.7307128906,HOLD
2023-10-13,289510.4396972656,HOLD
2023-10-16,288864.2229003906,HOLD
2023-10-17,290242.8146972656,HOLD
2023-10-18,286396.3020019531,HOLD
2023-10-19,284199.1467285156,HOLD
2023-10-20,283331.3889160156,HOLD
2023-10-23,278912.4660644531,HOLD
2023-10-25,278266.2795410156,HOLD
2023-10-26,274395.0939941406,HOLD
2023-10-27,279232.5168457031,HOLD
2023-10-30,284980.7766113281,HOLD
2023-10-31,281952.7668457031,HOLD
2023-11-01,283122.1086425781,HOLD
2023-11-02,285928.5471191406,HOLD
2023-11-03,285867.0012207031,HOLD
2023-11-06,288242.6184082031,HOLD
2023-11-07,286371.6594238281,HOLD
2023-11-08,287861.0520019531,HOLD
2023-11-09,284740.7385253906,HOLD
2023-11-10,285276.1848144531,HOLD
2023-11-13,285239.2814941406,HOLD
2023-11-15,290390.5187988281,HOLD
2023-11-16,290913.6437988281,HOLD
2023-11-17,290279.7482910156,HOLD
2023-11-20,289516.5852050781,HOLD
2023-11-21,293153.8479003906,HOLD
2023-11-22,294298.5773925781,HOLD
2023-11-23,295197.1535644531,HOLD
2023-11-24,295000.1945800781,HOLD
2023-11-28,295061.7404785156,HOLD
2023-11-29,295837.1945800781,HOLD
2023-11-30,292975.3859863281,HOLD
2023-12-01,295049.4494628906,HOLD
2023-12-04,298237.4543457031,HOLD
2023-12-05,300397.6760253906,HOLD
2023-12-06,303271.8059082031,HOLD
2023-12-07,302773.2629394531,HOLD
2023-12-08,302613.2375488281,HOLD
2023-12-11,303056.3801269531,HOLD
2023-12-12,298711.3244628906,HOLD
2023-12-13,299929.8908691406,HOLD
2023-12-14,303647.1965332031,HOLD
2023-12-15,307518.3518066406,HOLD
2023-12-18,310644.8107910156,HOLD
2023-12-19,315211.4074707031,HOLD
2023-12-20,311401.7980957031,HOLD
2023-12-21,315759.1750488281,HOLD
2023-12-22,316066.9045410156,HOLD
2023-12-26,317667.0373535156,HOLD
2023-12-27,318750.2512207031,HOLD
2023-12-28,321052.0012207031,HOLD
2023-12-29,318516.3283691406,HOLD
2024-01-01,319168.7209472656,HOLD
2024-01-02,321808.9885253906,HOLD
2024-01-03,318313.2541503906,HOLD
2024-01-04,319956.4660644531,HOLD
2024-01-05,321316.6213378906,HOLD
2024-01-08,318811.7668457031,HOLD
2024-01-09,317968.6213378906,HOLD
2024-01-10,326535.6105957031,HOLD
2024-01-11,335114.9211425781,HOLD
2024-01-12,337779.7707519531,HOLD
2024-01-15,343540.3518066406,HOLD
2024-01-16,338739.8625488281,HOLD
2024-01-17,335527.2150878906,HOLD
2024-01-18,337096.6203613281,HOLD
2024-01-19,336973.5285644531,HOLD
2024-01-23,327403.3684082031,HOLD
2024-01-24,331169.8986816406,HOLD
2024-01-25,333434.7150878906,HOLD
2024-01-29,356815.4963378906,HOLD
2024-01-30,346863.7395019531,HOLD
2024-01-31,351541.1369628906,HOLD
2024-02-01,351547.2824707031,HOLD
2024-02-02,359191.0832519531,HOLD
2024-02-05,354593.7287597656,HOLD
2024-02-06,351830.3693847656,HOLD
2024-02-07,355363.0373535156,HOLD
2024-02-08,357326.3000488281,HOLD
2024-02-09,359941.9250488281,HOLD
2024-02-12,357874.0373535156,HOLD
2024-02-13,361012.8176269531,HOLD
2024-02-14,365019.3557128906,HOLD
2024-02-15,362366.7668457031,HOLD
2024-02-16,359898.8459472656,HOLD
2024-02-19,363203.7971191406,HOLD
2024-02-20,362471.4523925781,HOLD
2024-02-21,361652.8889160156,HOLD
2024-02-22,365111.6594238281,HOLD
2024-02-23,368035.0441894531,HOLD
2024-02-26,366484.1057128906,HOLD
2024-02-27,366071.7814941406,HOLD
2024-02-28,358680.2795410156,HOLD
2024-02-29,359954.2766113281,HOLD
2024-03-01,367665.7687988281,HOLD
2024-03-04,371426.1535644531,HOLD
2024-03-05,369653.6437988281,HOLD
2024-03-06,370342.9699707031,HOLD
2024-03-07,364416.2482910156,HOLD
2024-03-11,361382.0627441406,HOLD
2024-03-12,363554.6359863281,HOLD
2024-03-13,352907.4074707031,HOLD
2024-03-14,352735.0910644531,HOLD
2024-03-15,349473.2189941406,HOLD
2024-03-18,354704.4992675781,HOLD
2024-03-19,351202.6193847656,HOLD
2024-03-20,355756.8947753906,HOLD
2024-03-21,357535.5500488281,HOLD
2024-03-22,358532.5754394531,HOLD
2024-03-26,355221.4787597656,HOLD
2024-03-27,367844.2609863281,HOLD
2024-03-28,366121.0061035156,HOLD
2024-04-01,365856.3859863281,HOLD
2024-04-02,366391.7717285156,HOLD
2024-04-03,362612.9807128906,HOLD
2024-04-04,360477.4016113281,HOLD
2024-04-05,359781.8996582031,HOLD
2024-04-08,366151.7639160156,HOLD
2024-04-09,360655.8635253906,HOLD
2024-04-10,364576.2434082031,HOLD
2024-04-12,361517.4758300781,HOLD
2024-04-15,360945.0959472656,HOLD
2024-04-16,361172.8430175781,HOLD
2024-04-18,360822.0041503906,HOLD
2024-04-19,362249.8811035156,HOLD
2024-04-22,364643.9348144531,HOLD
2024-04-23,359591.1467285156,HOLD
2024-04-24,357338.6213378906,HOLD
2024-04-25,359751.1418457031,HOLD
2024-04-26,357923.3225097656,HOLD
2024-04-29,360994.3508300781,HOLD
2024-04-30,361480.5422363281,HOLD
2024-05-02,361369.8020019531,HOLD
2024-05-03,353356.6955566406,HOLD
2024-05-06,349793.2697753906,HOLD
2024-05-07,345349.7346191406,HOLD
2024-05-08,349553.2619628906,HOLD
2024-05-09,343540.3518066406,HOLD
2024-05-10,346814.5148925781,HOLD
2024-05-13,345651.3186035156,HOLD
2024-05-14,349928.6223144531,HOLD
2024-05-15,348993.2033691406,HOLD
2024-05-16,351227.2316894531,HOLD
2024-05-17,353775.1955566406,HOLD
2024-05-21,353879.8205566406,HOLD
2024-05-22,359917.3430175781,HOLD
2024-05-23,366170.2609863281,HOLD
2024-05-24,364742.4143066406,HOLD
2024-05-27,361295.9348144531,HOLD
2024-05-28,358821.8078613281,HOLD
2024-05-29,355024.5500488281,HOLD
2024-05-30,351104.1398925781,HOLD
2024-05-31,352470.4406738281,HOLD
2024-06-03,372146.2072753906,HOLD
2024-06-04,344315.8059082031,HOLD
2024-06-05,350094.8234863281,HOLD
2024-06-06,352765.8488769531,HOLD
2024-06-07,362206.7414550781,HOLD
2024-06-10,362563.7258300781,HOLD
2024-06-11,358938.7844238281,HOLD
2024-06-12,360575.8508300781,HOLD
2024-06-13,361049.7512207031,HOLD
2024-06-14,364077.7609863281,HOLD
2024-06-18,364933.2277832031,HOLD
2024-06-19,359424.9758300781,HOLD
2024-06-20,363129.9602050781,HOLD
2024-06-21,358329.4709472656,HOLD
2024-06-24,355196.8361816406,HOLD
2024-06-25,358317.1799316406,HOLD
2024-06-26,373057.0744628906,HOLD
2024-06-27,377125.1584472656,HOLD
2024-06-28,385704.4689941406,HOLD
2024-07-01,384412.0354003906,HOLD
2024-07-02,385649.0988769531,HOLD
2024-07-03,382510.3186035156,HOLD
2024-07-04,382904.2062988281,HOLD
2024-07-05,391421.9406738281,HOLD
2024-07-08,394443.8049316406,HOLD
2024-07-09,391828.1496582031,HOLD
2024-07-10,390338.7570800781,HOLD
2024-07-11,389458.6779785156,HOLD
2024-07-12,393415.9914550781,HOLD
2024-07-15,393539.0832519531,HOLD
2024-07-16,388375.4943847656,HOLD
2024-07-18,390941.9250488281,HOLD
2024-07-19,383181.1477050781,HOLD
2024-07-22,369770.6203613281,HOLD
2024-07-23,366625.6643066406,HOLD
2024-07-24,368545.8479003906,HOLD
2024-07-25,367733.4602050781,HOLD
2024-07-26,371826.1867675781,HOLD
2024-07-29,374552.6125488281,HOLD
2024-07-30,372841.6486816406,HOLD
2024-07-31,370939.9318847656,HOLD
2024-08-01,373370.9797363281,HOLD
2024-08-02,369438.2180175781,HOLD
2024-08-05,356636.9738769531,HOLD
2024-08-06,358784.9348144531,HOLD
2024-08-07,360945.0959472656,HOLD
2024-08-08,357080.1467285156,HOLD
2024-08-09,363277.6643066406,HOLD
2024-08-12,359911.1672363281,HOLD
2024-08-13,360649.7180175781,HOLD
2024-08-14,360212.7512207031,HOLD
2024-08-16,364237.7561035156,HOLD
2024-08-19,367992.3586425781,HOLD
2024-08-20,369857.2932128906,HOLD
2024-08-21,370530.4230957031,HOLD
2024-08-22,370394.5559082031,HOLD
2024-08-23,370851.5334472656,HOLD
2024-08-26,373970.0910644531,HOLD
2024-08-27,370968.8732910156,HOLD
2024-08-28,370437.8166503906,HOLD
2024-08-29,376026.4748535156,HOLD
2024-08-30,373235.2336425781,HOLD
2024-09-02,374871.6945800781,HOLD
2024-09-03,373111.7180175781,HOLD
2024-09-04,374451.7717285156,HOLD
2024-09-05,369122.4357910156,HOLD
2024-09-06,362168.9904785156,HOLD
2024-09-09,361582.3518066406,HOLD
2024-09-10,361353.8781738281,HOLD
2024-09-11,358877.5715332031,HOLD
2024-09-12,365868.0412597656,HOLD
2024-09-13,364095.7131347656,HOLD
2024-09-16,363780.7785644531,HOLD
2024-09-17,364015.4582519531,HOLD
2024-09-18,361829.3527832031,HOLD
2024-09-19,363367.0314941406,HOLD
2024-09-20,367381.0168457031,HOLD
2024-09-23,369221.2482910156,HOLD
2024-09-24,368233.1838378906,HOLD
2024-09-25,369363.2609863281,HOLD
2024-09-26,370351.3254394531,HOLD
2024-09-27,377323.2980957031,HOLD
2024-09-30,365071.4260253906,HOLD
2024-10-01,362168.9904785156,HOLD
2024-10-03,347879.2922363281,HOLD
2024-10-04,342827.8664550781,HOLD
2024-10-07,338925.0451660156,HOLD
2024-10-08,345501.7678222656,HOLD
2024-10-09,339882.2307128906,HOLD
2024-10-10,339005.3303222656,HOLD
2024-10-11,339264.6828613281,HOLD
2024-10-14,339369.6711425781,HOLD
2024-10-15,332329.7951660156,HOLD
2024-10-16,334812.2775878906,HOLD
2024-10-17,335392.7707519531,HOLD
2024-10-18,336102.9250488281,HOLD
2024-10-21,338548.3527832031,HOLD
2024-10-22,332163.0490722656,HOLD
2024-10-23,330971.2141113281,HOLD
2024-10-24,331286.1789550781,HOLD
2024-10-25,328334.3371582031,HOLD
2024-10-28,329939.9191894531,HOLD
2024-10-29,331335.5549316406,HOLD
2024-10-30,332298.9162597656,HOLD
2024-10-31,329371.8078613281,HOLD
2024-11-01,331002.0930175781,HOLD
2024-11-04,321986.1184082031,HOLD
2024-11-05,322764.2062988281,HOLD
2024-11-06,327716.8195800781,HOLD
2024-11-07,322850.6672363281,HOLD
2024-11-08,317441.0461425781,HOLD
2024-11-11,314711.5324707031,HOLD
2024-11-12,315094.4309082031,HOLD
2024-11-13,309610.7307128906,HOLD
2024-11-14,313451.7941894531,HOLD
2024-11-18,311759.7512207031,HOLD
2024-11-19,307041.7873535156,HOLD
2024-11-21,302434.9875488281,HOLD
2024-11-22,312908.3557128906,HOLD
2024-11-25,318243.8371582031,HOLD
2024-11-26,320392.8576660156,HOLD
2024-11-27,319775.3098144531,HOLD
2024-11-28,314242.2336425781,HOLD
2024-11-29,319528.3088378906,HOLD
2024-12-02,323715.2160644531,HOLD
2024-12-03,327210.4357910156,HOLD
2024-12-04,323665.7795410156,HOLD
2024-12-05,326901.6770019531,HOLD
2024-12-06,324308.0305175781,HOLD
2024-12-09,320257.0207519531,HOLD
2024-12-10,317712.7502441406,HOLD
2024-12-11,316070.1135253906,HOLD
2024-12-12,312290.8381347656,HOLD
2024-12-13,314748.6174316406,HOLD
2024-12-16,313624.7160644531,HOLD
2024-12-17,307943.3908691406,HOLD
2024-12-18,309907.1379394531,HOLD
2024-12-19,304275.2189941406,HOLD
2024-12-20,298062.8674316406,HOLD
2024-12-23,302262.0959472656,HOLD
2024-12-24,302373.2297363281,HOLD
2024-12-26,300841.7570800781,HOLD
2024-12-27,301953.3371582031,HOLD
2024-12-30,299396.7150878906,HOLD
2024-12-31,300570.0227050781,HOLD
2025-01-01,302002.7131347656,HOLD
2025-01-02,307078.8420410156,HOLD
2025-01-03,309388.4328613281,HOLD
2025-01-06,301199.9221191406,HOLD
2025-01-07,306844.1623535156,HOLD
2025-01-08,312933.0588378906,HOLD
2025-01-09,310277.6545410156,HOLD
2025-01-10,307103.5451660156,HOLD
2025-01-13,306597.1613769531,HOLD
2025-01-14,306325.4572753906,HOLD
2025-01-15,309647.7551269531,HOLD
2025-01-16,313167.7082519531,HOLD
2025-01-17,322035.4943847656,HOLD
2025-01-20,322801.2307128906,HOLD
2025-01-21,314958.5637207031,HOLD
2025-01-22,315798.4094238281,HOLD
2025-01-23,312476.0812988281,HOLD
2025-01-24,308190.4221191406,HOLD
2025-01-27,304003.5148925781,HOLD
2025-01-28,305250.9621582031,HOLD
2025-01-29,305522.6662597656,HOLD
2025-01-30,309857.7619628906,HOLD
2025-01-31,312834.2463378906,HOLD
2025-02-01,312710.7307128906,HOLD
2025-02-03,308091.6096191406,HOLD
2025-02-04,317799.2111816406,HOLD
2025-02-05,316070.1135253906,HOLD
2025-02-06,316897.6379394531,HOLD
2025-02-07,313229.4660644531,HOLD
2025-02-10,310005.9504394531,HOLD
2025-02-11,305362.0959472656,HOLD
2025-02-12,300841.7570800781,HOLD
2025-02-13,300730.5930175781,HOLD
2025-02-14,301014.6486816406,HOLD
2025-02-17,302904.3166503906,HOLD
2025-02-18,303027.8322753906,HOLD
2025-02-19,303534.1857910156,HOLD
2025-02-20,304905.1184082031,HOLD
2025-02-21,303707.1076660156,HOLD
2025-02-24,300347.7248535156,HOLD
2025-02-25,297741.7268066406,HOLD
2025-02-27,298507.4631347656,HOLD
2025-02-28,296778.3654785156,HOLD
2025-03-03,289652.0285644531,HOLD
2025-03-04,287342.4680175781,HOLD
2025-03-05,290726.5539550781,HOLD
2025-03-06,299125.0109863281,HOLD
2025-03-07,309054.9709472656,HOLD
2025-03-10,306238.9963378906,HOLD
2025-03-11,308437.4230957031,HOLD
2025-03-12,310845.7961425781,HOLD
2025-03-13,308585.6418457031,HOLD
2025-03-17,306350.1301269531,HOLD
2025-03-18,306350.1301269531,HOLD
2025-03-19,308400.3684082031,HOLD
2025-03-20,313834.6623535156,HOLD
2025-03-21,315613.1359863281,HOLD
2025-03-24,321973.7365722656,HOLD
2025-03-25,317860.9689941406,HOLD
2025-03-26,314798.0236816406,HOLD
2025-03-27,316070.1135253906,HOLD
2025-03-28,315304.3771972656,HOLD
2025-04-01,309746.5676269531,HOLD
2025-04-02,309388.4328613281,HOLD
2025-04-03,308783.2365722656,HOLD
2025-04-04,297914.6184082031,HOLD
2025-04-07,288281.0959472656,HOLD
2025-04-08,292356.8391113281,HOLD
2025-04-09,293134.9270019531,HOLD
2025-04-11,301434.5715332031,HOLD
2025-04-15,306658.9191894531,HOLD
2025-04-16,306461.3244628906,HOLD
2025-04-17,315156.1887207031,HOLD
2025-04-21,320343.4514160156,HOLD
2025-04-22,319281.3078613281,HOLD
2025-04-23,321455.0314941406,HOLD
2025-04-24,321850.2512207031,HOLD
2025-04-25,321553.8439941406,HOLD
2025-04-28,338449.5705566406,HOLD
2025-04-29,346082.2609863281,HOLD
2025-04-30,347391.4357910156,HOLD
2025-05-02,351047.2561035156,HOLD
2025-05-05,353887.9035644531,HOLD
2025-05-06,351318.9602050781,HOLD
2025-05-07,347638.4367675781,HOLD
2025-05-08,347885.4680175781,HOLD
2025-05-09,340524.4514160156,HOLD
2025-05-12,355172.3449707031,HOLD
2025-05-13,350034.4582519531,HOLD
2025-05-14,352183.5090332031,HOLD
2025-05-15,359544.4953613281,HOLD
2025-05-16,360087.9338378906,HOLD
2025-05-19,356234.5187988281,HOLD
2025-05-20,352232.8850097656,HOLD
2025-05-21,353369.1379394531,HOLD
2025-05-22,348478.3127441406,HOLD
2025-05-23,352776.3537597656,HOLD
2025-05-26,354752.4523925781,HOLD
2025-05-27,351615.3674316406,HOLD
2025-05-28,349342.8615722656,HOLD
2025-05-29,350553.2238769531,HOLD
2025-05-30,351318.9602050781,HOLD
2025-06-02,349540.4562988281,HOLD
2025-06-03,347514.9514160156,HOLD
2025-06-04,351961.1809082031,HOLD
2025-06-05,356629.7385253906,HOLD
2025-06-06,356901.4426269531,HOLD
2025-06-09,358210.6477050781,HOLD
2025-06-10,355666.3771972656,HOLD
2025-06-11,358235.3205566406,HOLD
2025-06-12,356432.1135253906,HOLD
2025-06-13,353048.0578613281,HOLD
2025-06-16,355493.4855957031,HOLD
2025-06-17,353863.1701660156,HOLD
2025-06-18,353591.4660644531,HOLD
2025-06-19,354381.9357910156,HOLD
2025-06-20,362508.6584472656,HOLD
2025-06-23,360186.7463378906,HOLD
2025-06-24,358704.6496582031,HOLD
2025-06-25,362780.3928222656,HOLD
2025-06-26,369696.7531738281,HOLD
2025-06-27,374661.7180175781,HOLD
2025-06-30,371005.9279785156,HOLD
2025-07-01,377872.9123535156,HOLD
2025-07-02,375501.5939941406,HOLD
2025-07-03,375254.5627441406,HOLD
2025-07-04,377601.2082519531,HOLD
2025-07-07,381108.7795410156,HOLD
2025-07-08,380145.4182128906,HOLD
2025-07-09,375550.9699707031,HOLD
2025-07-10,375106.3439941406,HOLD
2025-07-11,369672.0500488281,HOLD
2025-07-14,366831.3723144531,HOLD
2025-07-15,367251.3254394531,HOLD
2025-07-16,367300.7014160156,HOLD
2025-07-17,365028.1955566406,HOLD
2025-07-18,364929.3830566406,HOLD
2025-07-21,353220.9494628906,HOLD
2025-07-22,349318.1584472656,HOLD
2025-07-23,352232.8850097656,HOLD
2025-07-24,346872.7004394531,HOLD
2025-07-25,344106.1320800781,HOLD
2025-07-28,343093.3947753906,HOLD
2025-07-29,350380.3020019531,HOLD
2025-07-30,348651.2043457031,HOLD
2025-07-31,343735.6154785156,HOLD
2025-08-01,344600.1643066406,HOLD
2025-08-04,348997.0178222656,HOLD
2025-08-05,344106.1320800781,HOLD
2025-08-06,344377.8967285156,HOLD
2025-08-07,343538.0207519531,HOLD
2025-08-08,338202.5393066406,HOLD
2025-08-11,342747.5812988281,HOLD
2025-08-12,341314.9211425781,HOLD
2025-08-13,341858.3293457031,HOLD
2025-08-14,341039.9475097656,HOLD
2025-08-18,342999.1232910156,HOLD
2025-08-19,352522.3293457031,HOLD
2025-08-20,350761.5354003906,HOLD
2025-08-21,353687.9475097656,HOLD
2025-08-22,349819.1232910156,HOLD
2025-08-25,350662.3293457031,HOLD
2025-08-26,343792.7414550781,HOLD
2025-08-28,344040.7414550781,HOLD
2025-08-29,336923.1232910156,HOLD
2025-09-01,336104.7414550781,HOLD
2025-09-02,339229.5354003906,HOLD
2025-09-03,340742.3293457031,HOLD
2025-09-04,337443.9475097656,HOLD
2025-09-05,341337.5354003906,HOLD
2025-09-08,342205.5354003906,HOLD
2025-09-09,341635.1232910156,HOLD
2025-09-10,341833.5354003906,HOLD
2025-09-11,343395.9475097656,HOLD
2025-09-12,346297.5354003906,HOLD
2025-09-15,347363.9475097656,HOLD
2025-09-16,348851.9475097656,HOLD
2025-09-17,350959.9475097656,HOLD
2025-09-18,351257.5354003906,HOLD
2025-09-19,349372.7414550781,HOLD
2025-09-22,345206.3293457031,HOLD
2025-09-23,345007.9475097656,HOLD
2025-09-24,343321.5354003906,HOLD
2025-09-25,340692.7414550781,HOLD
2025-09-26,341982.3293457031,HOLD
2025-09-29,340791.9475097656,HOLD
2025-09-30,338609.5354003906,HOLD
2025-10-01,339775.1232910156,HOLD
2025-10-03,338460.7414550781,HOLD
2025-10-06,341337.5354003906,HOLD
2025-10-07,343767.9475097656,HOLD
2025-10-08,339452.7414550781,HOLD
2025-10-09,342031.9475097656,HOLD
2025-10-10,342999.1232910156,HOLD
2025-10-13,341337.5354003906,HOLD
2025-10-14,341560.7414550781,HOLD
2025-10-15,341163.9475097656,HOLD
2025-10-16,347115.9475097656,HOLD
2025-10-17,351703.9475097656,HOLD
2025-10-20,364103.9475097656,HOLD
2025-10-21,363707.1232910156,HOLD
2025-10-23,359540.7414550781,HOLD
2025-10-24,360334.3293457031,HOLD
2025-10-27,368394.3293457031,HOLD
2025-10-28,369088.7414550781,HOLD
2025-10-29,373379.1232910156,HOLD
2025-10-30,369485.5354003906,HOLD
2025-10-31,368964.7414550781,HOLD
2025-11-03,368543.1232910156,HOLD
2025-11-04,365666.3293457031,HOLD
2025-11-06,371370.3293457031,HOLD
2025-11-07,366881.5354003906,HOLD
2025-11-10,369683.9475097656,HOLD
2025-11-11,370700.7414550781,HOLD
2025-11-12,375189.5354003906,HOLD
2025-11-13,375040.7414550781,HOLD
2025-11-14,377024.7414550781,HOLD
2025-11-17,376875.9475097656,HOLD
2025-11-18,377148.7414550781,HOLD
2025-11-19,377024.7414550781,HOLD
2025-11-20,384514.3293457031,HOLD
2025-11-21,383894.3293457031,HOLD
2025-11-24,381240.7414550781,HOLD
2025-11-25,382183.1232910156,HOLD
2025-11-26,389672.7414550781,HOLD
2025-11-27,388060.7414550781,HOLD
2025-11-28,389077.5354003906,HOLD
2025-12-01,388730.3293457031,HOLD
2025-12-02,383819.9475097656,HOLD
