Date,Portfolio_Value,Action
2023-08-29,176187.61083984372,HOLD
2023-08-30,175799.10749816895,HOLD
2023-08-31,176317.12603759769,HOLD
2023-09-01,179749.0534362793,HOLD
2023-09-04,187411.54772949213,HOLD
2023-09-05,186440.2541656494,HOLD
2023-09-06,185339.43132019043,HOLD
2023-09-07,186871.9386291504,HOLD
2023-09-08,185641.60058593747,HOLD
2023-09-11,187735.3216400147,HOLD
2023-09-12,187800.051071167,HOLD
2023-09-13,188102.24850463867,HOLD
2023-09-14,188426.0224151611,HOLD
2023-09-15,190411.77658081055,HOLD
2023-09-18,188274.94482421872,HOLD
2023-09-20,185684.79579162598,HOLD
2023-09-21,185188.36781311035,HOLD
2023-09-22,180677.1799621582,HOLD
2023-09-25,178777.7598724365,HOLD
2023-09-26,178259.72724914554,HOLD
2023-09-27,179446.85600280762,HOLD
2023-09-28,175000.46800231934,HOLD
2023-09-29,175302.6513519287,HOLD
2023-10-03,175043.6350402832,HOLD
2023-10-04,174806.19520568848,HOLD
2023-10-05,175626.41117858887,HOLD
2023-10-06,176079.70028686523,HOLD
2023-10-09,175108.37855529785,HOLD
2023-10-10,176036.51916503906,HOLD
2023-10-11,181821.15576171872,HOLD
2023-10-12,180072.8273468018,HOLD
2023-10-13,177461.1018371582,HOLD
2023-10-16,177094.1608886719,HOLD
2023-10-17,177612.1794281006,HOLD
2023-10-18,175907.01805114746,HOLD
2023-10-19,170661.9905548096,HOLD
2023-10-20,169172.66436767572,HOLD
2023-10-23,165416.94897460938,HOLD
2023-10-25,164855.7633972168,HOLD
2023-10-26,163301.67961120605,HOLD
2023-10-27,165071.61267089844,HOLD
2023-10-30,164920.50691223145,HOLD
2023-10-31,164834.1587524414,HOLD
2023-11-01,164467.260055542,HOLD
2023-11-02,165632.7841644287,HOLD
2023-11-03,165589.63121032715,HOLD
2023-11-06,166064.4967956543,HOLD
2023-11-07,165481.69248962402,HOLD
2023-11-08,165006.85507202148,HOLD
2023-11-09,164424.07893371582,HOLD
2023-11-10,163754.9405517578,HOLD
2023-11-13,164769.42932128906,HOLD
2023-11-15,169086.30212402338,HOLD
2023-11-16,171439.0254058838,HOLD
2023-11-17,170705.1435089111,HOLD
2023-11-20,172777.2740020752,HOLD
2023-11-21,172971.51863098145,HOLD
2023-11-22,172798.85047912598,HOLD
2023-11-23,173770.14404296872,HOLD
2023-11-24,170964.17390441895,HOLD
2023-11-28,171331.11485290524,HOLD
2023-11-29,175388.98542785645,HOLD
2023-11-30,178324.47076416019,HOLD
2023-12-01,175993.3380432129,HOLD
2023-12-04,175907.01805114746,HOLD
2023-12-05,174568.7835388183,HOLD
2023-12-06,180785.11868286133,HOLD
2023-12-07,180569.25532531735,HOLD
2023-12-08,182447.1130218506,HOLD
2023-12-11,181583.75817871088,HOLD
2023-12-12,182274.44486999512,HOLD
2023-12-13,181173.63610839838,HOLD
2023-12-14,187541.0629272461,HOLD
2023-12-15,192786.07633972168,HOLD
2023-12-18,192224.8766784668,HOLD
2023-12-19,189397.3300628662,HOLD
2023-12-20,186483.42120361322,HOLD
2023-12-21,187368.38069152835,HOLD
2023-12-22,199736.2933807373,HOLD
2023-12-26,202952.3715057373,HOLD
2023-12-27,203319.3124542236,HOLD
2023-12-28,202671.77871704102,HOLD
2023-12-29,203470.40412902835,HOLD
2024-01-01,205995.79556274414,HOLD
2024-01-02,202563.8540802002,HOLD
2024-01-03,196822.3845214844,HOLD
2024-01-04,195311.46777343747,HOLD
2024-01-05,197124.56787109372,HOLD
2024-01-08,194426.50828552246,HOLD
2024-01-09,194599.17643737793,HOLD
2024-01-10,195829.50039672852,HOLD
2024-01-11,193498.38175964355,HOLD
2024-01-12,200945.0267791748,HOLD
2024-01-15,213528.77465820315,HOLD
2024-01-16,209384.5559234619,HOLD
2024-01-17,208262.1566009522,HOLD
2024-01-18,208370.08123779297,HOLD
2024-01-19,209406.1324005127,HOLD
2024-01-23,202866.02334594727,HOLD
2024-01-24,206824.41960144043,HOLD
2024-01-25,203341.91705322269,HOLD
2024-01-29,204639.7308807373,HOLD
2024-01-30,204423.4309234619,HOLD
2024-01-31,206867.68522644043,HOLD
2024-02-01,203925.94665527338,HOLD
2024-02-02,209030.74113464355,HOLD
2024-02-05,208684.65838623047,HOLD
2024-02-06,216168.8087310791,HOLD
2024-02-07,214243.69967651367,HOLD
2024-02-08,211496.6282501221,HOLD
2024-02-09,212188.79374694824,HOLD
2024-02-12,216947.51956176758,HOLD
2024-02-13,221338.50164794922,HOLD
2024-02-14,222593.07801818848,HOLD
2024-02-15,224323.51992797852,HOLD
2024-02-16,234922.45726013184,HOLD
2024-02-19,231872.5968780518,HOLD
2024-02-20,230142.15496826172,HOLD
2024-02-21,225578.11038208008,HOLD
2024-02-22,229752.778427124,HOLD
2024-02-23,231959.11404418945,HOLD
2024-02-26,230553.12207031247,HOLD
2024-02-27,229925.82684326172,HOLD
2024-02-28,223977.43717956543,HOLD
2024-02-29,224366.75738525394,HOLD
2024-03-01,224583.0714263916,HOLD
2024-03-04,225188.73384094235,HOLD
2024-03-05,222073.9468536377,HOLD
2024-03-06,222009.06249999997,HOLD
2024-03-07,223025.6779327393,HOLD
2024-03-11,222614.69674682617,HOLD
2024-03-12,221014.0517120361,HOLD
2024-03-13,218223.70057678223,HOLD
2024-03-14,224085.58715820315,HOLD
2024-03-15,223674.60597229004,HOLD
2024-03-18,220732.85331726074,HOLD
2024-03-19,214092.28407287598,HOLD
2024-03-20,213508.2544708252,HOLD
2024-03-21,216514.9055633545,HOLD
2024-03-22,210739.5502319336,HOLD
2024-03-26,207603.13043212894,HOLD
2024-03-27,204336.8996734619,HOLD
2024-03-28,207711.2804107666,HOLD
2024-04-01,209809.43788146973,HOLD
2024-04-02,208187.16003417963,HOLD
2024-04-03,209052.37394714355,HOLD
2024-04-04,210869.3330230713,HOLD
2024-04-05,209852.68942260742,HOLD
2024-04-08,207624.7491607666,HOLD
2024-04-09,205851.05570983887,HOLD
2024-04-10,206499.95558166504,HOLD
2024-04-12,203666.38107299805,HOLD
2024-04-15,198734.60684204102,HOLD
2024-04-16,193975.89511108398,HOLD
2024-04-18,192245.46728515622,HOLD
2024-04-19,195879.38543701172,HOLD
2024-04-22,199881.01914978024,HOLD
2024-04-23,199924.28477478024,HOLD
2024-04-24,198972.53961181644,HOLD
2024-04-25,199448.4333190918,HOLD
2024-04-26,201005.81272888184,HOLD
2024-04-29,200292.01441955566,HOLD
2024-04-30,200054.08164978024,HOLD
2024-05-02,197891.0257415772,HOLD
2024-05-03,197869.3929290772,HOLD
2024-05-06,198431.77563476565,HOLD
2024-05-07,200702.98152160645,HOLD
2024-05-08,200400.1643981933,HOLD
2024-05-09,197242.11178588867,HOLD
2024-05-10,195490.0370635986,HOLD
2024-05-13,195533.28860473633,HOLD
2024-05-14,197436.77893066406,HOLD
2024-05-15,198280.36003112793,HOLD
2024-05-16,200940.92837524414,HOLD
2024-05-17,199448.4333190918,HOLD
2024-05-21,199405.1536102295,HOLD
2024-05-22,199578.18794250485,HOLD
2024-05-23,201524.94389343262,HOLD
2024-05-24,200594.83154296872,HOLD
2024-05-27,195749.602645874,HOLD
2024-05-28,197306.99613952637,HOLD
2024-05-29,195035.79025268555,HOLD
2024-05-30,189044.1349639893,HOLD
2024-05-31,189584.91302490234,HOLD
2024-06-03,192137.30322265622,HOLD
2024-06-04,189563.26612854004,HOLD
2024-06-05,195338.62145996088,HOLD
2024-06-06,199448.4333190918,HOLD
2024-06-07,209636.38946533197,HOLD
2024-06-10,205613.12294006348,HOLD
2024-06-11,205959.20568847656,HOLD
2024-06-12,206326.9212493897,HOLD
2024-06-13,208792.80836486816,HOLD
2024-06-14,206586.48683166504,HOLD
2024-06-18,212794.456161499,HOLD
2024-06-19,214481.63244628906,HOLD
2024-06-20,212167.14685058588,HOLD
2024-06-21,212232.05937194824,HOLD
2024-06-24,212232.05937194824,HOLD
2024-06-25,214957.49798583984,HOLD
2024-06-26,214243.69967651367,HOLD
2024-06-27,220992.40481567383,HOLD
2024-06-28,222744.46545410156,HOLD
2024-07-01,228152.1052246094,HOLD
2024-07-02,232845.9326019287,HOLD
2024-07-03,233192.0153503418,HOLD
2024-07-04,229601.3769073486,HOLD
2024-07-05,231504.8390655518,HOLD
2024-07-08,234143.78868103024,HOLD
2024-07-09,234057.27151489258,HOLD
2024-07-10,231699.52029418945,HOLD
2024-07-11,231072.22506713867,HOLD
2024-07-12,242341.7655029297,HOLD
2024-07-15,242147.0701904297,HOLD
2024-07-16,242147.0701904297,HOLD
2024-07-18,247987.30987548828,HOLD
2024-07-19,241065.54223632812,HOLD
2024-07-22,218829.3489074707,HOLD
2024-07-23,216558.15710449213,HOLD
2024-07-24,216363.4899597168,HOLD
2024-07-25,219283.6098022461,HOLD
2024-07-26,227048.95854187012,HOLD
2024-07-29,226875.93829345697,HOLD
2024-07-30,225621.34783935547,HOLD
2024-07-31,225837.66188049316,HOLD
2024-08-01,225642.96656799316,HOLD
2024-08-02,217250.33668518066,HOLD
2024-08-05,209831.07069396973,HOLD
2024-08-06,211777.81256103519,HOLD
2024-08-07,215195.43075561523,HOLD
2024-08-08,210826.0673980713,HOLD
2024-08-09,212556.5233917236,HOLD
2024-08-12,211583.13133239746,HOLD
2024-08-13,212210.41247558588,HOLD
2024-08-14,214222.06686401367,HOLD
2024-08-16,223350.1419525147,HOLD
2024-08-19,224864.2839050293,HOLD
2024-08-20,226984.08827209473,HOLD
2024-08-21,227719.4912261963,HOLD
2024-08-22,224539.81988525394,HOLD
2024-08-23,221684.59848022455,HOLD
2024-08-26,224972.433883667,HOLD
2024-08-27,223739.50440979004,HOLD
2024-08-28,231288.53910827637,HOLD
2024-08-29,233062.2607269287,HOLD
2024-08-30,232932.49201965335,HOLD
2024-09-02,230358.42675781247,HOLD
2024-09-03,231915.82025146484,HOLD
2024-09-04,224604.71832275394,HOLD
2024-09-05,227070.5772705078,HOLD
2024-09-06,225231.98538208008,HOLD
2024-09-09,222744.46545410156,HOLD
2024-09-10,227459.95381164554,HOLD
2024-09-11,222528.17958068848,HOLD
2024-09-12,229320.16442871088,HOLD
2024-09-13,238210.29266357422,HOLD
2024-09-16,238772.71762084955,HOLD
2024-09-17,238772.71762084955,HOLD
2024-09-18,232824.31387329102,HOLD
2024-09-19,230747.7892150879,HOLD
2024-09-20,233235.2809753418,HOLD
2024-09-23,231418.33598327637,HOLD
2024-09-24,233429.94812011713,HOLD
2024-09-25,231980.74685668945,HOLD
2024-09-26,234446.6058044433,HOLD
2024-09-27,234403.31201171872,HOLD
2024-09-30,234251.93865966797,HOLD
2024-10-01,236544.76327514648,HOLD
2024-10-03,229363.43005371088,HOLD
2024-10-04,230834.3063812256,HOLD
2024-10-07,229925.82684326172,HOLD
2024-10-08,227979.0849761963,HOLD
2024-10-09,229796.05813598633,HOLD
2024-10-10,227135.48979187012,HOLD
2024-10-11,228563.10049438477,HOLD
2024-10-14,237756.05993652344,HOLD
2024-10-15,230574.7267150879,HOLD
2024-10-16,230228.6721343994,HOLD
2024-10-17,228757.76763916019,HOLD
2024-10-18,237366.75381469727,HOLD
2024-10-21,237128.76470947266,HOLD
2024-10-22,235982.38056945804,HOLD
2024-10-23,236739.43041992188,HOLD
2024-10-24,236609.66171264648,HOLD
2024-10-25,235117.15257263184,HOLD
2024-10-28,241671.1764831543,HOLD
2024-10-29,243228.56997680664,HOLD
2024-10-30,244548.0307006836,HOLD
2024-10-31,238729.423828125,HOLD
2024-11-01,238534.75668334955,HOLD
2024-11-04,233970.72618103024,HOLD
2024-11-05,235225.30255126947,HOLD
2024-11-06,243964.02926635742,HOLD
2024-11-07,243747.72930908203,HOLD
2024-11-08,246170.32263183594,HOLD
2024-11-11,248117.10675048828,HOLD
2024-11-12,246884.17727661133,HOLD
2024-11-13,246170.32263183594,HOLD
2024-11-14,245175.35409545898,HOLD
2024-11-18,239183.6847229004,HOLD
2024-11-19,243142.06689453125,HOLD
2024-11-21,241043.90942382812,HOLD
2024-11-22,247316.77719116205,HOLD
2024-11-25,251988.95767211914,HOLD
2024-11-26,254822.54626464844,HOLD
2024-11-27,252183.62481689453,HOLD
2024-11-28,247554.7099609375,HOLD
2024-11-29,249998.9360961914,HOLD
2024-12-02,252897.4512939453,HOLD
2024-12-03,252356.65914916992,HOLD
2024-12-04,254389.91818237305,HOLD
2024-12-05,258975.56741333008,HOLD
2024-12-06,257288.40521240234,HOLD
2024-12-09,262825.84185791016,HOLD
2024-12-10,266589.528717041,HOLD
2024-12-11,267368.2817993164,HOLD
2024-12-12,267454.7848815918,HOLD
2024-12-13,268190.21600341797,HOLD
2024-12-16,267541.3161315918,HOLD
2024-12-17,267238.4567565918,HOLD
2024-12-18,270483.0687866211,HOLD
2024-12-19,270612.8093261719,HOLD
2024-12-20,264080.4323120117,HOLD
2024-12-23,266416.4943847656,HOLD
2024-12-24,264166.93539428705,HOLD
2024-12-26,263950.60726928705,HOLD
2024-12-27,267454.7848815918,HOLD
2024-12-30,262782.57623291016,HOLD
2024-12-31,261181.9171142578,HOLD
2025-01-01,259840.8235778808,HOLD
2025-01-02,262869.07931518555,HOLD
2025-01-03,254779.30880737305,HOLD
2025-01-06,254649.48376464844,HOLD
2025-01-07,254433.18380737305,HOLD
2025-01-08,257461.46771240234,HOLD
2025-01-09,252919.0841064453,HOLD
2025-01-10,260057.12353515625,HOLD
2025-01-13,252529.72164916992,HOLD
2025-01-14,253394.92147827148,HOLD
2025-01-15,253221.8871459961,HOLD
2025-01-16,249241.84399414062,HOLD
2025-01-17,243964.02926635742,HOLD
2025-01-20,259797.5579528808,HOLD
2025-01-21,258153.63320922852,HOLD
2025-01-22,267454.7848815918,HOLD
2025-01-23,274895.68368530273,HOLD
2025-01-24,276972.2083435058,HOLD
2025-01-27,266459.78817749023,HOLD
2025-01-28,267915.7496948242,HOLD
2025-01-29,275725.1105041504,HOLD
2025-01-30,272680.7991638183,HOLD
2025-01-31,275239.7806091308,HOLD
2025-02-01,268974.63079833984,HOLD
2025-02-03,276739.88095092773,HOLD
2025-02-04,279078.2809448242,HOLD
2025-02-05,279828.33111572266,HOLD
2025-02-06,280578.3812866211,HOLD
2025-02-07,280622.4919433594,HOLD
2025-02-10,281549.01290893555,HOLD
2025-02-11,276210.4403991699,HOLD
2025-02-12,273739.7084350586,HOLD
2025-02-13,272283.6905822754,HOLD
2025-02-14,271886.63833618164,HOLD
2025-02-17,269459.988861084,HOLD
2025-02-18,275504.5290527344,HOLD
2025-02-19,277181.100189209,HOLD
2025-02-20,276475.1325073242,HOLD
2025-02-21,270342.3991699219,HOLD
2025-02-24,260371.10916137695,HOLD
2025-02-25,257062.07754516602,HOLD
2025-02-27,259885.80743408203,HOLD
2025-02-28,245017.13598632812,HOLD
2025-03-03,250223.3483581543,HOLD
2025-03-04,247090.7875366211,HOLD
2025-03-05,251591.11672973633,HOLD
2025-03-06,252297.02807617188,HOLD
2025-03-07,251326.3682861328,HOLD
2025-03-10,247884.97653198242,HOLD
2025-03-11,245105.3572998047,HOLD
2025-03-12,236987.16555786133,HOLD
2025-03-13,232972.18034362793,HOLD
2025-03-17,229310.16488647455,HOLD
2025-03-18,229310.16488647455,HOLD
2025-03-19,234472.29476928705,HOLD
2025-03-20,236501.8356628418,HOLD
2025-03-21,233236.90061950684,HOLD
2025-03-24,237737.21572875977,HOLD
2025-03-25,239149.06658935547,HOLD
2025-03-26,235972.38102722168,HOLD
2025-03-27,240207.9758605957,HOLD
2025-03-28,231427.95526123047,HOLD
2025-04-01,231736.80027770996,HOLD
2025-04-02,232619.22467041019,HOLD
2025-04-03,226221.728805542,HOLD
2025-04-04,217353.4587249756,HOLD
2025-04-07,214353.24395751947,HOLD
2025-04-08,218191.7583770752,HOLD
2025-04-09,208838.17248535156,HOLD
2025-04-11,211573.65289306644,HOLD
2025-04-15,215323.91783142096,HOLD
2025-04-16,218544.71405029297,HOLD
2025-04-17,209058.76802062985,HOLD
2025-04-21,210426.5082244873,HOLD
2025-04-22,206632.13262939447,HOLD
2025-04-23,214970.94807434085,HOLD
2025-04-24,214220.88381958008,HOLD
2025-04-25,212588.42333984372,HOLD
2025-04-28,212235.46766662598,HOLD
2025-04-29,213029.6284942627,HOLD
2025-04-30,213117.87797546387,HOLD
2025-05-02,213276.70169067383,HOLD
2025-05-05,214944.4844970703,HOLD
2025-05-06,212844.34120178223,HOLD
2025-05-07,215359.19790649414,HOLD
2025-05-08,213179.64979553223,HOLD
2025-05-09,213567.89962768555,HOLD
2025-05-12,227042.3672943115,HOLD
2025-05-13,222003.79513549805,HOLD
2025-05-14,223212.68345642096,HOLD
2025-05-15,226415.8607635498,HOLD
2025-05-16,224421.58586120605,HOLD
2025-05-19,222162.61885070804,HOLD
2025-05-20,220362.50407409668,HOLD
2025-05-21,221430.21575927734,HOLD
2025-05-22,217035.7972106933,HOLD
2025-05-23,218288.8243560791,HOLD
2025-05-26,220830.18688964838,HOLD
2025-05-27,219074.1686859131,HOLD
2025-05-28,218350.58209228519,HOLD
2025-05-29,220741.92332458496,HOLD
2025-05-30,220327.19583129883,HOLD
2025-06-02,218571.19171142572,HOLD
2025-06-03,217282.8704071045,HOLD
2025-06-04,217847.60511779785,HOLD
2025-06-05,218800.61782836914,HOLD
2025-06-06,219374.18312072754,HOLD
2025-06-09,221756.70785522455,HOLD
2025-06-10,224915.74633789065,HOLD
2025-06-11,228489.54048156735,HOLD
2025-06-12,229098.37176513672,HOLD
2025-06-13,229627.82640075684,HOLD
2025-06-16,231992.7040557861,HOLD
2025-06-17,232010.35113525394,HOLD
2025-06-18,230845.55938720697,HOLD
2025-06-19,234366.3841247558,HOLD
2025-06-20,235213.51435852054,HOLD
2025-06-23,232301.54907226565,HOLD
2025-06-24,233828.1270751953,HOLD
2025-06-25,237746.0322265625,HOLD
2025-06-26,236960.6597290039,HOLD
2025-06-27,233898.7013092041,HOLD
2025-06-30,234719.36796569824,HOLD
2025-07-01,233457.48207092285,HOLD
2025-07-02,235619.42535400394,HOLD
2025-07-03,235663.53601074213,HOLD
2025-07-04,238310.79510498047,HOLD
2025-07-07,236281.22604370117,HOLD
2025-07-08,237957.79718017578,HOLD
2025-07-09,236325.33670043945,HOLD
2025-07-10,233898.7013092041,HOLD
2025-07-11,227942.41059875485,HOLD
2025-07-14,224368.64462280273,HOLD
2025-07-15,227148.24977111816,HOLD
2025-07-16,231913.28515624997,HOLD
2025-07-17,229971.97966003418,HOLD
2025-07-18,235575.31469726565,HOLD
2025-07-21,229751.37004089355,HOLD
2025-07-22,229177.80474853519,HOLD
2025-07-23,230677.89100646973,HOLD
2025-07-24,231074.9995880127,HOLD
2025-07-25,228736.61367797852,HOLD
2025-07-28,225002.55926513672,HOLD
2025-07-29,226577.1491546631,HOLD
2025-07-30,225137.51083374023,HOLD
2025-07-31,223427.95529174805,HOLD
2025-08-01,218434.2261505127,HOLD
2025-08-04,221403.47050476074,HOLD
2025-08-05,221277.50444030762,HOLD
2025-08-06,215923.87628173822,HOLD
2025-08-07,218047.34245300293,HOLD
2025-08-08,215105.08277893066,HOLD
2025-08-11,217417.4839630127,HOLD
2025-08-12,217507.46575927734,HOLD
2025-08-13,217444.48272705072,HOLD
2025-08-14,222087.29835510254,HOLD
2025-08-18,220647.674118042,HOLD
2025-08-19,222222.27809143066,HOLD
2025-08-20,225713.3717956543,HOLD
2025-08-21,224876.5932006836,HOLD
2025-08-22,223733.88494873047,HOLD
2025-08-25,228412.6848449707,HOLD
2025-08-26,226784.09742736816,HOLD
2025-08-28,225542.4077911377,HOLD
2025-08-29,224426.71238708496,HOLD
2025-09-01,225281.49015808105,HOLD
2025-09-02,225794.33992004395,HOLD
2025-09-03,224561.66395568848,HOLD
2025-09-04,220431.72625732422,HOLD
2025-09-05,219262.01924133304,HOLD
2025-09-08,218227.29196166992,HOLD
2025-09-09,224192.7512664795,HOLD
2025-09-10,230131.2399749756,HOLD
2025-09-11,228475.66787719727,HOLD
2025-09-12,226703.12930297852,HOLD
2025-09-15,226109.26916503906,HOLD
2025-09-16,228565.63558959955,HOLD
2025-09-17,228691.60165405273,HOLD
2025-09-18,231192.9660186768,HOLD
2025-09-19,230248.22053527835,HOLD
2025-09-22,225254.49139404297,HOLD
2025-09-23,224624.66107177734,HOLD
2025-09-24,220089.81233215335,HOLD
2025-09-25,217759.41197204596,HOLD
2025-09-26,212135.83842468262,HOLD
2025-09-29,215635.94580078122,HOLD
2025-09-30,215392.9991760254,HOLD
2025-10-01,216922.6192932129,HOLD
2025-10-03,216841.63708496088,HOLD
2025-10-06,217876.37844848633,HOLD
2025-10-07,219136.05317687985,HOLD
2025-10-08,219801.8818511963,HOLD
2025-10-09,221718.38566589355,HOLD
2025-10-10,223787.86839294434,HOLD
2025-10-13,220575.69149780273,HOLD
2025-10-14,223535.92218017572,HOLD
2025-10-15,225146.52450561523,HOLD
2025-10-16,228385.68608093262,HOLD
2025-10-17,216769.65446472168,HOLD
2025-10-20,217075.5841217041,HOLD
2025-10-21,217183.55101013184,HOLD
2025-10-23,219828.8806152344,HOLD
2025-10-24,218641.17442321774,HOLD
2025-10-27,219477.96710205072,HOLD
2025-10-28,218101.3258972168,HOLD
2025-10-29,218011.3441009522,HOLD
2025-10-30,217687.41526794434,HOLD
2025-10-31,216562.7061920166,HOLD
2025-11-03,216409.7554473877,HOLD
2025-11-04,214088.34059143066,HOLD
2025-11-06,216004.85848999023,HOLD
2025-11-07,212801.68118286133,HOLD
2025-11-10,215815.89530944824,HOLD
2025-11-11,217480.48107910156,HOLD
2025-11-12,220656.65962219235,HOLD
2025-11-13,220755.64100646973,HOLD
2025-11-14,219891.8495635986,HOLD
2025-11-17,219603.93316650394,HOLD
2025-11-18,216769.65446472168,HOLD
2025-11-19,221421.4696807861,HOLD
2025-11-20,221592.41960144043,HOLD
2025-11-21,219999.84461975098,HOLD
2025-11-24,222501.1949005127,HOLD
2025-11-25,221034.57189941406,HOLD
2025-11-26,225128.52532958984,HOLD
2025-11-27,224561.66395568848,HOLD
2025-11-28,224534.6792755127,HOLD
2025-12-01,225209.5075378418,HOLD
2025-12-02,225110.52615356445,HOLD
2025-12-03,229177.49490356445,HOLD
2025-12-04,231192.9660186768,HOLD
2025-12-05,233874.29397583008,HOLD
2025-12-08,235196.9517364502,HOLD
2025-12-09,231624.8617401123,HOLD
2025-12-10,232137.7396697998,HOLD
2025-12-11,233280.43383789065,HOLD
2025-12-12,234495.1387939453,HOLD
2025-12-15,235520.85240173346,HOLD
2025-12-16,233253.44915771484,HOLD
2025-12-17,234981.01795959473,HOLD
2025-12-18,237419.3992919922,HOLD
2025-12-19,237959.26190185547,HOLD
2025-12-22,245355.3740234375,HOLD
2025-12-23,244212.63760375977,HOLD
2025-12-24,241207.42306518555,HOLD
2025-12-26,239623.80541992188,HOLD
2025-12-29,237770.28463745117,HOLD
2025-12-30,237239.4356994629,HOLD
2025-12-31,236906.5213623047,HOLD
2026-01-01,240568.57907104492,HOLD
2026-01-02,242053.18716430664,HOLD
2026-01-05,236924.49237060547,HOLD
2026-01-06,238993.97509765625,HOLD
2026-01-07,243672.77499389648,HOLD
2026-01-08,235934.77711486816,HOLD
2026-01-09,235709.8296661377,HOLD
2026-01-12,236744.55694580078,HOLD
2026-01-13,237734.314453125,HOLD
2026-01-14,234135.23977661133,HOLD
2026-01-15,234135.23977661133,HOLD
2026-01-16,240658.57495117188,HOLD
2026-01-19,221313.4887084961,HOLD
2026-01-20,215869.87875366205,HOLD
2026-01-21,215554.9776763916,HOLD
2026-01-22,216544.7070159912,HOLD
2026-01-23,214520.22222900394,HOLD
2026-01-27,216735.4306793213,HOLD
2026-01-28,219089.08349609372,HOLD
2026-01-29,221350.4306793213,HOLD
2026-01-30,218673.72222900394,HOLD
2026-02-02,223657.9306793213,HOLD
2026-02-03,224017.9001159668,HOLD
2026-02-04,215387.8444824219,HOLD
2026-02-05,215433.99729919434,HOLD
2026-02-06,212969.5889892578,HOLD
2026-02-09,212378.8695526123,HOLD
2026-02-10,213661.8389892578,HOLD
2026-02-11,212129.6556091308,HOLD
2026-02-12,202225.8695526123,HOLD
2026-02-13,197620.0944824219,HOLD
2026-02-16,196854.00279235846,HOLD
2026-02-17,199096.9001159668,HOLD
2026-02-18,195644.87504577637,HOLD
2026-02-19,194961.86405944824,HOLD
2026-02-20,193715.80842590335,HOLD
2026-02-23,190051.49729919434,HOLD
2026-02-24,184744.24729919434,HOLD
2026-02-25,186387.18617248535,HOLD
2026-02-26,185611.8695526123,HOLD
2026-02-27,185501.11405944824,HOLD
2026-03-02,183295.14462280273,HOLD
2026-03-04,180507.6806793213,HOLD
2026-03-05,180627.66110229492,HOLD
2026-03-06,180369.22222900394,HOLD
2026-03-09,183461.27786254883,HOLD
2026-03-10,185473.41110229492,HOLD
2026-03-11,186673.31391906735,HOLD
2026-03-12,186931.75279235846,HOLD
2026-03-13,182381.3695526123,HOLD
2026-03-16,180101.55842590335,HOLD
2026-03-17,176603.39462280273,HOLD
2026-03-18,179353.9306793213,HOLD
2026-03-19,173917.46124267572,HOLD
